,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,314.1322016655134,314.1322016655134,8.066314390097933,7060.702098745605,7060.702098745605,25.67946916531558
1,1.0,3317.0,190.0,222.0,19.0,19.57195641561421,315.89718089151916,2.127768367064141,115.31340283117633,7129.326955533921,3.3837528962031
2,2.0,1250.0,543.0,1714.0,241.0,9.956754628257997,310.86222836989486,1.386127499201925,41.22888919979345,6660.039406443091,1.9122697102582218
3,3.0,199.0,241.0,1353.0,1955.0,8.249071102606155,294.01469519548533,1.2736120402931042,26.9543331813551,6501.874443173798,1.6677118456586093
4,4.0,76.0,167.0,197.0,3308.0,8.095629832400842,293.10812338516405,1.2658157749817882,26.32712440366446,6502.392702268279,1.6435037181731815
5,5.0,66.0,158.0,19.0,3505.0,8.15383928245586,293.00675345136005,1.2872302210240496,26.06894493939154,6502.182123572814,1.6597780133263573
6,6.0,66.0,158.0,0.0,3524.0,8.183054590308428,293.00675345136005,1.2976970270456256,26.078863030107236,6502.182123572814,1.666492976874105
7,7.0,66.0,158.0,0.0,3524.0,8.165173576844555,293.00675345136005,1.2968164256025307,25.982579038366392,6502.182123572814,1.663174644698082
8,8.0,66.0,158.0,0.0,3524.0,8.138794667415421,293.00675345136005,1.2943160145908692,25.88192111819233,6502.182123572814,1.6579570040305258
9,9.0,66.0,158.0,0.0,3524.0,8.107988037538117,293.00675345136005,1.2910898505468376,25.7642197705379,6502.182123572814,1.6519711100811358
10,10.0,66.0,158.0,0.0,3524.0,8.07705445103413,293.00675345136005,1.2880967319022998,25.643173065536146,6502.182123572814,1.6460404253386587
11,11.0,66.0,158.0,0.0,3524.0,8.047175377503509,293.00675345136005,1.285404396617092,25.52243869868788,6502.182123572814,1.640391256975705
12,12.0,66.0,158.0,0.0,3524.0,8.019193779483148,293.00675345136005,1.2831037938155578,25.405704070683026,6502.182123572814,1.6351697174976183
13,13.0,66.0,158.0,0.0,3524.0,7.993431504737325,293.00675345136005,1.2811864620256508,25.294746952684967,6502.182123572814,1.6304256849647696
14,14.0,66.0,158.0,0.0,3524.0,7.970040427058189,293.00675345136005,1.2796439528120678,25.190622255353514,6502.182123572814,1.6261787238361238
