,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,315.90605467636567,315.90605467636567,8.001560236267036,7096.629454150261,7096.629454150261,25.867150745036078
1,1.0,3429.0,146.0,154.0,19.0,18.700557241771026,318.0521997538168,1.895732180826489,113.6101077426579,7213.358592216699,3.141036963942898
2,2.0,1496.0,539.0,1540.0,173.0,9.931487513056439,314.97695887541556,1.3204967124012388,41.848117989102555,6814.610398947196,1.8933647795543795
3,3.0,224.0,256.0,1555.0,1713.0,8.30565406077383,297.44354521953335,1.2385058235150614,27.70072062531479,6615.496940497746,1.6719298807281768
4,4.0,70.0,154.0,256.0,3268.0,8.146711950976277,295.3399613036594,1.226272328868967,26.943684167159283,6606.856653100831,1.6487695723337947
5,5.0,62.0,137.0,25.0,3524.0,8.222941294072754,295.3228432778151,1.25397560904832,26.521961153383288,6606.741509843173,1.6746817158544811
6,6.0,61.0,136.0,2.0,3549.0,8.276171903396913,295.36504293748374,1.268006225390718,26.595288348092502,6606.721835444446,1.6865772882787082
7,7.0,61.0,135.0,1.0,3551.0,8.29687843423583,295.36504293748374,1.2762192466771964,26.53861510662927,6606.721835444446,1.6927966623711823
8,8.0,61.0,135.0,0.0,3552.0,8.280154159292215,295.36504293748374,1.2750763647048926,26.452347861433275,6606.721835444446,1.689778756918143
9,9.0,61.0,135.0,0.0,3552.0,8.250239255007903,295.36504293748374,1.2716823989413955,26.335247602455745,6606.721835444446,1.6839478538096693
10,10.0,61.0,135.0,0.0,3552.0,8.214790156732278,295.36504293748374,1.267240779454318,26.209517969409898,6606.721835444446,1.676845450084812
11,11.0,61.0,135.0,0.0,3552.0,8.177834840942651,295.36504293748374,1.2626053584263608,26.08113212983287,6606.721835444446,1.6694139577553284
12,12.0,61.0,135.0,0.0,3552.0,8.141330858422151,295.36504293748374,1.2580762195025625,25.95505661215512,6606.721835444446,1.6620676171277815
13,13.0,61.0,135.0,0.0,3552.0,8.106328098237386,295.36504293748374,1.2538149734434683,25.83376878422402,6606.721835444446,1.655033912935262
14,14.0,61.0,135.0,0.0,3552.0,8.073367166150422,295.36504293748374,1.249889561994399,25.718741029927173,6606.721835444446,1.6484257523827908
