,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,311.0916034878765,311.0916034878765,8.136922966088475,6942.4333629006815,6942.4333629006815,25.686922988132984
1,1.0,3387.0,164.0,178.0,19.0,19.27683175790026,313.21230716266615,1.9432014304654546,116.98863943731111,7006.89010868406,3.287876511513288
2,2.0,1473.0,535.0,1543.0,197.0,10.305718236214572,312.67237468443915,1.398030921723076,42.6786743792706,6546.957374582661,1.9919831533822097
3,3.0,248.0,241.0,1519.0,1740.0,8.492852393135774,294.02731970874754,1.2691941211518838,27.859257887807733,6338.0314683089955,1.7280562068856054
4,4.0,92.0,162.0,235.0,3259.0,8.019466069012477,291.05759394146213,1.209457020643116,26.330488141470173,6331.32255616264,1.6333618558986354
5,5.0,80.0,157.0,17.0,3494.0,7.854834102520037,291.0202243398069,1.1866330510500827,25.50033065671972,6331.167826763695,1.6035940640496493
6,6.0,80.0,156.0,1.0,3511.0,7.900009003989529,291.0202243398069,1.1972463787699215,25.49000859293481,6331.167826763695,1.6152640977789496
7,7.0,80.0,154.0,2.0,3512.0,7.880602470810136,291.0202243398069,1.1944822430207689,25.39042772939639,6331.167826763695,1.611633658863399
8,8.0,80.0,154.0,0.0,3514.0,7.866917716434819,291.0202243398069,1.1926702252428294,25.322540985529166,6331.167826763695,1.6091155541964095
9,9.0,80.0,154.0,0.0,3514.0,7.845401330099486,291.0202243398069,1.1896542577464304,25.23859131209478,6331.167826763695,1.6048901643396822
10,10.0,80.0,154.0,0.0,3514.0,7.823609609526905,291.0202243398069,1.186811304766987,25.153332648658758,6331.167826763695,1.6006434679905195
11,11.0,80.0,154.0,0.0,3514.0,7.801502413910395,291.0202243398069,1.1840767643774863,25.06637720141196,6331.167826763695,1.596358097467624
12,12.0,80.0,154.0,0.0,3514.0,7.780394026004903,291.0202243398069,1.1816167325599511,24.98145311599246,6331.167826763695,1.592304481761951
13,13.0,80.0,154.0,0.0,3514.0,7.760708940374865,291.0202243398069,1.1794569872219345,24.900169176562535,6331.167826763695,1.588561752732756
14,14.0,80.0,154.0,0.0,3514.0,7.742786454670305,291.0202243398069,1.1776202793073112,24.823816625959353,6331.167826763695,1.5851937929915878
