,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,317.00575704794903,317.00575704794903,7.949979734268782,7097.717332828047,7097.717332828047,25.89961409723351
1,1.0,3729.0,0.0,19.0,0.0,19.36158258925733,317.00575704794903,1.839643968577471,117.50525295994582,7097.717332828047,3.27412116336608
2,2.0,3729.0,0.0,19.0,0.0,9.884777801112023,317.00575704794903,1.270803131885395,41.49858995794451,7097.717332828047,1.9024229969337405
3,3.0,3729.0,0.0,19.0,0.0,8.273154882062093,317.00575704794903,1.1715513997476772,27.801164784787584,7097.717332828047,1.6758707184171628
4,4.0,3729.0,0.0,19.0,0.0,8.081992601165803,317.00575704794903,1.159657717272681,26.80877670772062,7097.717332828047,1.6449755259994165
5,5.0,3729.0,0.0,19.0,0.0,7.987719064517341,317.00575704794903,1.153521434563073,26.1651709662338,7097.717332828047,1.6306514647406873
6,6.0,3729.0,0.0,19.0,0.0,7.964241815964604,317.00575704794903,1.1522602071900157,26.02272723305941,7097.717332828047,1.6270297017566249
7,7.0,3729.0,0.0,19.0,0.0,7.95351519508345,317.00575704794903,1.1516986277138432,25.95029866377989,7097.717332828047,1.6254378580342739
8,8.0,3729.0,0.0,19.0,0.0,7.949863621431615,317.00575704794903,1.151586145076628,25.923719342681636,7097.717332828047,1.6249395510903724
9,9.0,3729.0,0.0,19.0,0.0,7.948319014870041,317.00575704794903,1.1515676581800198,25.91076008767658,7097.717332828047,1.624754072077756
10,10.0,3729.0,0.0,19.0,0.0,7.94778737785634,317.00575704794903,1.1515956572978672,25.90484657236992,7097.717332828047,1.624714832142965
11,11.0,3729.0,0.0,19.0,0.0,7.947629436836696,317.00575704794903,1.1516316392099537,25.90186709698077,7097.717332828047,1.6247231724005864
12,12.0,3729.0,0.0,19.0,0.0,7.947636933379494,317.00575704794903,1.151668579953486,25.900372794981593,7097.717332828047,1.6247498648297376
13,13.0,3729.0,0.0,19.0,0.0,7.947705427534518,317.00575704794903,1.151702484901702,25.899596182438255,7097.717332828047,1.624780499092422
14,14.0,3729.0,0.0,19.0,0.0,7.947795218208213,317.00575704794903,1.1517330751843637,25.89919303035,7097.717332828047,1.6248105504189267
