,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,316.358327950305,316.358327950305,7.435268996316744,6992.414065880475,6992.414065880475,25.63636524222515
1,1.0,3729.0,0.0,19.0,0.0,17.79600638260507,316.358327950305,1.647726192137958,113.53927918552857,6992.414065880475,2.9569102842923916
2,2.0,3729.0,0.0,19.0,0.0,9.234221728601177,316.358327950305,1.13593262367073,40.8826432006186,6992.414065880475,1.7430708372151602
3,3.0,3729.0,0.0,19.0,0.0,7.740419812661897,316.358327950305,1.0534274261091743,27.50315593959423,6992.414065880475,1.5389573123444884
4,4.0,3729.0,0.0,19.0,0.0,7.57146665200035,316.358327950305,1.040997216886713,26.610657212423288,6992.414065880475,1.5115964947421279
5,5.0,3729.0,0.0,19.0,0.0,7.478805177822322,316.358327950305,1.0349927619894288,25.942865543182304,6992.414065880475,1.4977545615442664
6,6.0,3729.0,0.0,19.0,0.0,7.454971821975446,316.358327950305,1.0333653896194186,25.79001585053668,6992.414065880475,1.4941053351932867
7,7.0,3729.0,0.0,19.0,0.0,7.443261501115257,316.358327950305,1.032602123652544,25.706729047176236,6992.414065880475,1.492369733661011
8,8.0,3729.0,0.0,19.0,0.0,7.4388900954124475,316.358327950305,1.032337270736299,25.67407653825433,6992.414065880475,1.491752259007315
9,9.0,3729.0,0.0,19.0,0.0,7.436842093367387,316.358327950305,1.032222275187639,25.65724541004005,6992.414065880475,1.4914793106486468
10,10.0,3729.0,0.0,19.0,0.0,7.435952611042031,316.358327950305,1.032181997290145,25.648953443501405,6992.414065880475,1.4913744157116298
11,11.0,3729.0,0.0,19.0,0.0,7.435536094049871,316.358327950305,1.0321689705160577,25.6444471508877,6992.414065880475,1.4913331104666032
12,12.0,3729.0,0.0,19.0,0.0,7.435344755793686,316.358327950305,1.0321685497805786,25.64193972627524,6992.414065880475,1.4913200582900443
13,13.0,3729.0,0.0,19.0,0.0,7.435255502394032,316.358327950305,1.0321730297756286,25.6404688004443,6992.414065880475,1.4913180358780307
14,14.0,3729.0,0.0,19.0,0.0,7.435214809679511,316.358327950305,1.0321795660861417,25.63957322589298,6992.414065880475,1.4913202820098381
