,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,316.64487605533907,316.64487605533907,8.045978945756907,7233.97076399076,7233.97076399076,25.733302066703125
1,1.0,3375.0,173.0,181.0,19.0,19.222830315084423,320.08373860731854,1.9544888560373495,121.29808464061459,7408.858388258678,3.217062632213504
2,2.0,1402.0,557.0,1589.0,200.0,10.18277521319627,317.9212642145085,1.3839411839262674,42.752303184103084,6891.32003243141,1.9534053188275764
3,3.0,271.0,257.0,1431.0,1789.0,8.434797880903718,298.1180966348197,1.258669002508498,27.81744222118237,6654.165665367062,1.7031018785291754
4,4.0,93.0,157.0,278.0,3220.0,8.276189320604063,294.2267171159392,1.2669328720369655,26.515899193419934,6641.259770614803,1.691386525555388
5,5.0,70.0,146.0,34.0,3498.0,8.113775583528565,293.873520247268,1.2516234973370712,25.790603987370066,6639.7380702749515,1.6605070409608318
6,6.0,70.0,143.0,3.0,3532.0,8.168967248846243,293.873520247268,1.2752450372404667,25.721898615075066,6639.7380702749515,1.676194901326061
7,7.0,70.0,143.0,0.0,3535.0,8.172015183285538,293.873520247268,1.2779959872305007,25.671605526445855,6639.7380702749515,1.6773924124957749
8,8.0,70.0,143.0,0.0,3535.0,8.156705460974667,293.873520247268,1.2764068996706608,25.603648526951403,6639.7380702749515,1.674356000150497
9,9.0,70.0,143.0,0.0,3535.0,8.134580824488037,293.873520247268,1.2735700290689445,25.52379760967966,6639.7380702749515,1.6697677535769562
10,10.0,70.0,143.0,0.0,3535.0,8.108766223891,293.873520247268,1.270241495030366,25.435456282875503,6639.7380702749515,1.6644190471410962
11,11.0,70.0,143.0,0.0,3535.0,8.081560185292371,293.873520247268,1.266837237968319,25.343112679537292,6639.7380702749515,1.6588064468461639
12,12.0,70.0,143.0,0.0,3535.0,8.05430410027829,293.873520247268,1.263525525430497,25.25032333329116,6639.7380702749515,1.6532133247198502
13,13.0,70.0,143.0,0.0,3535.0,8.027905751115165,293.873520247268,1.2604186663844024,25.159671258884863,6639.7380702749515,1.6478233669847522
14,14.0,70.0,143.0,0.0,3535.0,8.002907189274802,293.873520247268,1.2575704664456244,25.072856808436136,6639.7380702749515,1.6427436880405986
