,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,315.09457298105616,315.09457298105616,7.7644180300600905,6939.647631073669,6939.647631073669,25.649436322794593
1,1.0,3318.0,210.0,201.0,19.0,18.63795022518492,317.4121037586459,1.883290959355057,117.01740817866204,7015.2872987533465,3.1136622707843054
2,2.0,1266.0,574.0,1688.0,220.0,9.842012972287101,317.3182180526069,1.2908629978230726,42.65496453361886,6686.635100105871,1.8652363275347839
3,3.0,194.0,257.0,1389.0,1908.0,8.112489843104653,301.0405001555121,1.19222820414247,27.56331518719085,6519.310786008135,1.6309598468804452
4,4.0,70.0,145.0,236.0,3297.0,7.9722109761718665,298.6973496881658,1.1911985323375702,26.65559298318338,6513.02013669184,1.6142606794062646
5,5.0,62.0,135.0,18.0,3533.0,7.87618726201037,298.3575347784695,1.1746802946217636,25.95840781004845,6512.258436957681,1.5997067644332998
6,6.0,61.0,134.0,2.0,3551.0,7.849844881695967,298.3869486240622,1.1621806045980563,25.930739732592137,6512.273409509674,1.5929384327763974
7,7.0,61.0,134.0,0.0,3553.0,7.846954624928387,298.3869486240622,1.1616970466476777,25.873145650161756,6512.273409509674,1.5929163659779757
8,8.0,61.0,134.0,0.0,3553.0,7.830380958185912,298.3869486240622,1.1593060323841555,25.805678599397158,6512.273409509674,1.589651508881189
9,9.0,61.0,134.0,0.0,3553.0,7.809799740148948,298.3869486240622,1.1570137625636125,25.722822021383564,6512.273409509674,1.5856688566265804
10,10.0,61.0,134.0,0.0,3553.0,7.787076726844208,298.3869486240622,1.1547478680341348,25.632565785517976,6512.273409509674,1.5813052418072677
11,11.0,61.0,134.0,0.0,3553.0,7.763878779834824,298.3869486240622,1.1526396450664549,25.53942941334968,6512.273409509674,1.576890850134214
12,12.0,61.0,134.0,0.0,3553.0,7.741242019729016,298.3869486240622,1.1507600654207057,25.446932583671387,6512.273409509674,1.5726271376996708
13,13.0,61.0,134.0,0.0,3553.0,7.719833946977612,298.3869486240622,1.1491511927029048,25.35749296780762,6512.273409509674,1.5686388275835141
14,14.0,61.0,134.0,0.0,3553.0,7.700036813513352,298.3869486240622,1.1478322489897796,25.27258463139256,6512.273409509674,1.5649961456407804
