,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,305.6314821684448,305.6314821684448,7.6318062648788985,7041.52548240241,7041.52548240241,24.470569666456154
1,1.0,3729.0,0.0,19.0,0.0,19.692284688888474,305.6314821684448,2.0922793571249656,117.28455925620112,7041.52548240241,3.3757324157964184
2,2.0,3729.0,0.0,19.0,0.0,9.676411483314492,305.6314821684448,1.3204020074736837,40.9199792196773,7041.52548240241,1.850143812973948
3,3.0,3729.0,0.0,19.0,0.0,7.962765303098289,305.6314821684448,1.2151886476568992,26.47968201141674,7041.52548240241,1.6110407649485008
4,4.0,3729.0,0.0,19.0,0.0,7.783754778241229,305.6314821684448,1.2023543232314289,25.55528766063743,7041.52548240241,1.5826161046806677
5,5.0,3729.0,0.0,19.0,0.0,7.675999583568087,305.6314821684448,1.1961968036690867,24.799431379434584,7041.52548240241,1.5671063216098153
6,6.0,3729.0,0.0,19.0,0.0,7.65331719587302,305.6314821684448,1.195657368079026,24.640829787892795,7041.52548240241,1.5641190653813304
7,7.0,3729.0,0.0,19.0,0.0,7.640313924059358,305.6314821684448,1.1953403888544898,24.546696396617264,7041.52548240241,1.562416430067941
8,8.0,3729.0,0.0,19.0,0.0,7.636057579755404,305.6314821684448,1.195474179599479,24.51165587248498,7041.52548240241,1.5619649296598943
9,9.0,3729.0,0.0,19.0,0.0,7.633805761440067,305.6314821684448,1.195574381817636,24.49272520104295,7041.52548240241,1.5617390114439116
10,10.0,3729.0,0.0,19.0,0.0,7.632853559697076,305.6314821684448,1.1956818378102487,24.48350841913104,7041.52548240241,1.5616730170085644
11,11.0,3729.0,0.0,19.0,0.0,7.632353263596123,305.6314821684448,1.1957571815898265,24.478367005969925,7041.52548240241,1.5616472631101956
12,12.0,3729.0,0.0,19.0,0.0,7.632108324725521,305.6314821684448,1.1958130881834241,24.475500546361914,7041.52548240241,1.5616438766373855
13,13.0,3729.0,0.0,19.0,0.0,7.6319761702038695,305.6314821684448,1.1958513575079535,24.473806492062426,7041.52548240241,1.5616464538900774
14,14.0,3729.0,0.0,19.0,0.0,7.631905839016824,305.6314821684448,1.1958777104057015,24.4727848671405,7041.52548240241,1.561651361635689
