,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,310.85868514177275,310.85868514177275,8.18300453519569,6955.657540231504,6955.657540231504,25.69870998948619
1,1.0,3222.0,228.0,279.0,19.0,18.832723258678563,313.08397133465337,2.0234900039438695,111.10571602536594,7006.229275061429,3.2353439582650623
2,2.0,1106.0,520.0,1824.0,298.0,10.289137521103054,310.8647387549328,1.442085837379478,41.94652602666004,6693.628840421798,1.9843522618490965
3,3.0,204.0,209.0,1213.0,2122.0,8.633464333099987,296.1097192107839,1.348550955187097,27.959330481112115,6568.661332527244,1.7561093669598407
4,4.0,68.0,160.0,185.0,3335.0,8.384027521102961,293.83843629645776,1.2992057674474704,27.318054520883614,6561.016068512201,1.7051039342014147
5,5.0,55.0,147.0,26.0,3520.0,8.419922362143499,293.8746327069431,1.320964853121815,26.783393258999137,6561.132064324507,1.7228778023893625
6,6.0,53.0,146.0,3.0,3546.0,8.467502639112608,293.68702796937987,1.336147769304434,26.787193406055362,6560.9794092364455,1.7344820044005818
7,7.0,53.0,145.0,1.0,3549.0,8.421639303344033,293.68702796937987,1.3294066425724949,26.623576993257746,6560.9794092364455,1.725234891374087
8,8.0,53.0,145.0,0.0,3550.0,8.386375256050979,293.68702796937987,1.3253619548245374,26.490349275676017,6560.9794092364455,1.7183952736925292
9,9.0,53.0,145.0,0.0,3550.0,8.347167808451589,293.68702796937987,1.3205712095049544,26.34759541122672,6560.9794092364455,1.7107316551208966
10,10.0,53.0,145.0,0.0,3550.0,8.307755839136902,293.68702796937987,1.3158989842425475,26.20511764063357,6560.9794092364455,1.7030580537258801
11,11.0,53.0,145.0,0.0,3550.0,8.269714231365187,293.68702796937987,1.3115358850487493,26.065323934268722,6560.9794092364455,1.6957073834922372
12,12.0,53.0,145.0,0.0,3550.0,8.23376617919067,293.68702796937987,1.3075798449687768,25.930935555527604,6560.9794092364455,1.6888159186591911
13,13.0,53.0,145.0,0.0,3550.0,8.20035240025668,293.68702796937987,1.304065401575746,25.803382738353502,6560.9794092364455,1.6824661408789268
14,14.0,53.0,145.0,0.0,3550.0,8.169610434427236,293.68702796937987,1.3009899395582845,25.683480342329215,6560.9794092364455,1.6766770844485603
