,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,315.3419503221593,315.3419503221593,7.935281219251856,7048.989094915832,7048.989094915832,25.817657209541135
1,1.0,3275.0,220.0,234.0,19.0,19.28162444762309,317.5536389512795,2.045159333614055,110.15204827777168,7069.975269118766,3.344679921978234
2,2.0,1291.0,534.0,1670.0,253.0,10.052759231094386,318.6706986344202,1.3437552514051156,41.697450014840065,6839.990035207934,1.9318274038444863
3,3.0,220.0,278.0,1327.0,1923.0,8.3195706889728,301.4664962880477,1.21772224138715,27.48444357478229,6646.631130930349,1.6849809790401646
4,4.0,79.0,157.0,262.0,3250.0,8.136416258529222,297.8442562776773,1.2070935968324044,26.71892945888364,6636.94567141359,1.6542962320526233
5,5.0,62.0,150.0,24.0,3512.0,7.968719708417834,297.21431852607293,1.1865775485638328,25.97889089476431,6635.984950235509,1.6216871323559219
6,6.0,61.0,148.0,3.0,3536.0,7.917160085659717,297.14479092896954,1.1770655880669432,25.904287885390307,6635.824915533944,1.608659600201188
7,7.0,61.0,148.0,0.0,3539.0,7.901026977658844,297.14479092896954,1.1751385311331148,25.81661010682976,6635.824915533944,1.6057748827843283
8,8.0,61.0,148.0,0.0,3539.0,7.883513173163662,297.14479092896954,1.1729564483152826,25.73693548228872,6635.824915533944,1.602574852003359
9,9.0,61.0,148.0,0.0,3539.0,7.8652616561941215,297.14479092896954,1.1712826992970962,25.644625221185073,6635.824915533944,1.5995044193314767
10,10.0,61.0,148.0,0.0,3539.0,7.846544146822852,297.14479092896954,1.1698760987593606,25.548936174952047,6635.824915533944,1.5964263133558982
11,11.0,61.0,148.0,0.0,3539.0,7.828414561094735,297.14479092896954,1.1688169940451847,25.452789225823068,6635.824915533944,1.593539385652142
12,12.0,61.0,148.0,0.0,3539.0,7.81145788876546,297.14479092896954,1.1680875641823323,25.35938076066846,6635.824915533944,1.5909258590128195
13,13.0,61.0,148.0,0.0,3539.0,7.796078634119037,297.14479092896954,1.1676855128499624,25.270470530354203,6635.824915533944,1.5886516843756517
14,14.0,61.0,148.0,0.0,3539.0,7.782476583907581,297.14479092896954,1.1675931341611785,25.18714658667401,6635.824915533944,1.5867444860784528
