,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,304.5018575592899,304.5018575592899,7.319620549337188,6738.492736757484,6738.492736757484,24.604946902733463
1,1.0,3729.0,0.0,19.0,0.0,17.347604745732397,304.5018575592899,1.645336446448388,110.40847225540271,6738.492736757484,2.8871856245299305
2,2.0,3729.0,0.0,19.0,0.0,9.20554545694528,304.5018575592899,1.1568594622014827,40.23092470215789,6738.492736757484,1.7485054457586442
3,3.0,3729.0,0.0,19.0,0.0,7.622343880666221,304.5018575592899,1.0678799232365868,26.38966493088288,6738.492736757484,1.5305934283204083
4,4.0,3729.0,0.0,19.0,0.0,7.462686469328225,304.5018575592899,1.0558053021216292,25.58014938149649,6738.492736757484,1.5053145761640088
5,5.0,3729.0,0.0,19.0,0.0,7.361658976084736,304.5018575592899,1.0492714982961078,24.890271834079996,6738.492736757484,1.4900147427142703
6,6.0,3729.0,0.0,19.0,0.0,7.336828416572124,304.5018575592899,1.0473989394055434,24.749140866450787,6738.492736757484,1.4860552150039255
7,7.0,3729.0,0.0,19.0,0.0,7.323546090646515,304.5018575592899,1.0464945781511241,24.66626451196849,6738.492736757484,1.4839795011522143
8,8.0,3729.0,0.0,19.0,0.0,7.318805920288889,304.5018575592899,1.0461817912597433,24.636494169942637,6738.492736757484,1.483253920146669
9,9.0,3729.0,0.0,19.0,0.0,7.316543738773596,304.5018575592899,1.0460623937755285,24.620765187157225,6738.492736757484,1.4829291889781486
10,10.0,3729.0,0.0,19.0,0.0,7.315698968858621,304.5018575592899,1.0460432213698831,24.613580558996418,6738.492736757484,1.4828303481052811
11,11.0,3729.0,0.0,19.0,0.0,7.315394814321659,304.5018575592899,1.0460611996581586,24.609765579530592,6738.492736757484,1.4828154031485954
12,12.0,3729.0,0.0,19.0,0.0,7.3153649432826295,304.5018575592899,1.0460953233742887,24.607802507395476,6738.492736757484,1.4828411158398596
13,13.0,3729.0,0.0,19.0,0.0,7.315446597436313,304.5018575592899,1.0461340384109448,24.606715023447524,6738.492736757484,1.4828814347391115
14,14.0,3729.0,0.0,19.0,0.0,7.315577128154355,304.5018575592899,1.04617310817709,24.606104242125017,6738.492736757484,1.4829267170768974
