,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,304.5018575592899,304.5018575592899,7.344184193147812,6738.567289143714,6738.567289143714,24.591235849452463
1,1.0,3288.0,210.0,231.0,19.0,18.306367377133252,307.2237918929961,1.821073031637033,112.7941999387726,6812.150064970857,3.0915403058163906
2,2.0,1187.0,577.0,1734.0,250.0,9.514505161342615,306.3937637767491,1.21564367582233,41.2287677976713,6502.6648630681975,1.807217122153098
3,3.0,183.0,211.0,1370.0,1984.0,7.641836681372364,285.3927197132027,1.0826877095159566,26.65505599285535,6258.9931365852435,1.5262627001484248
4,4.0,72.0,144.0,178.0,3354.0,7.298477460173191,282.5964011445742,1.020069621663647,25.661426120124645,6252.27006855224,1.4559089617808427
5,5.0,62.0,138.0,16.0,3532.0,7.187249737887274,282.25302015180023,1.0161652702600064,24.95062579171223,6251.956253578872,1.4379043861823568
6,6.0,61.0,136.0,3.0,3548.0,7.159268119770137,282.18835773462234,1.0082652571102226,24.9015533908825,6251.676847874669,1.4307924181478242
7,7.0,61.0,136.0,0.0,3551.0,7.1353202439851255,282.18835773462234,1.006813385179889,24.7681384630456,6251.676847874669,1.426584992615658
8,8.0,61.0,136.0,0.0,3551.0,7.112886009005729,282.18835773462234,1.0045868764599994,24.660132145984626,6251.676847874669,1.4224847970650547
9,9.0,61.0,136.0,0.0,3551.0,7.085485640144599,282.18835773462234,1.0021479428362676,24.532289693674663,6251.676847874669,1.4175431688782225
10,10.0,61.0,136.0,0.0,3551.0,7.0583275587772025,282.18835773462234,0.9999123065251158,24.404179129493304,6251.676847874669,1.412718560787246
11,11.0,61.0,136.0,0.0,3551.0,7.031931979751681,282.18835773462234,0.9979618084590542,24.277024037144276,6251.676847874669,1.4081009189163658
12,12.0,61.0,136.0,0.0,3551.0,7.007356885258337,282.18835773462234,0.996368553667258,24.15481774956856,6251.676847874669,1.4038831145991915
13,13.0,61.0,136.0,0.0,3551.0,6.984932482056187,282.18835773462234,0.9951457533411161,24.03899527424643,6251.676847874669,1.4001190587162506
14,14.0,61.0,136.0,0.0,3551.0,6.964856603355292,282.18835773462234,0.994289560482445,23.930561940897988,6251.676847874669,1.3968387654630443
