,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,316.3370326172079,316.3370326172079,7.652224457173398,7284.160118285048,7284.160118285048,25.451333567784083
1,1.0,3346.0,174.0,209.0,19.0,19.464752939782848,318.05659915197464,1.9176069442210026,115.80216811652159,7272.72181429493,3.331058955754751
2,2.0,1288.0,571.0,1661.0,228.0,10.058616326509366,318.8824197511541,1.2645155690754326,42.607176682559974,6961.395282741742,1.922967539978656
3,3.0,206.0,235.0,1418.0,1889.0,8.306224123289113,301.0075644924764,1.1673500764827045,27.778882755320826,6749.179353551936,1.6768238513070512
4,4.0,66.0,164.0,211.0,3307.0,7.945284010768026,297.8090228918513,1.128298450852789,26.794716142014792,6742.177451703801,1.6071443206897962
5,5.0,57.0,152.0,21.0,3518.0,7.669852790657251,297.68492640169177,1.088740723445873,25.870436606995085,6741.9802746105415,1.5493379870923838
6,6.0,57.0,151.0,1.0,3539.0,7.617881425714064,297.68492640169177,1.0854516300821877,25.703224624139462,6741.9802746105415,1.5385955786010455
7,7.0,57.0,151.0,0.0,3540.0,7.589958508791596,297.68492640169177,1.0837488864319003,25.559156627646708,6741.9802746105415,1.5334434552644487
8,8.0,57.0,151.0,0.0,3540.0,7.563843903873549,297.68492640169177,1.081424167468814,25.445773304845424,6741.9802746105415,1.5283821496703227
9,9.0,57.0,151.0,0.0,3540.0,7.539779392704401,297.68492640169177,1.0793271833982507,25.33585285305766,6741.9802746105415,1.5238448355755256
10,10.0,57.0,151.0,0.0,3540.0,7.5171374872760355,297.68492640169177,1.077477540780395,25.23130379521396,6741.9802746105415,1.5196388666687775
11,11.0,57.0,151.0,0.0,3540.0,7.496194998352282,297.68492640169177,1.0759598402113655,25.13116756484963,6741.9802746105415,1.5158328110189068
12,12.0,57.0,151.0,0.0,3540.0,7.477119971319659,297.68492640169177,1.0747867722064086,25.036484792747384,6741.9802746105415,1.5124430563800386
13,13.0,57.0,151.0,0.0,3540.0,7.460050505258732,297.68492640169177,1.0739574428531695,24.947786421222396,6741.9802746105415,1.5094878131079859
14,14.0,57.0,151.0,0.0,3540.0,7.445031249305898,297.68492640169177,1.0734574859797752,24.865480646958957,6741.9802746105415,1.5069660723126699
