,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,306.2709525550141,306.2709525550141,7.717302482481928,6805.0245439674245,6805.0245439674245,25.101570602100804
1,1.0,3729.0,0.0,19.0,0.0,16.4694809098028,306.2709525550141,1.627164082203784,103.99199462294466,6805.0245439674245,2.7602181048043635
2,2.0,3729.0,0.0,19.0,0.0,9.384816600485795,306.2709525550141,1.234955368803656,39.09585068960173,6805.0245439674245,1.808337308766566
3,3.0,3729.0,0.0,19.0,0.0,7.928004019902086,306.2709525550141,1.1553278669072404,26.370150452692002,6805.0245439674245,1.6084345721829234
4,4.0,3729.0,0.0,19.0,0.0,7.83239949666953,306.2709525550141,1.1507830872039582,25.88330131410669,6805.0245439674245,1.5947632843074342
5,5.0,3729.0,0.0,19.0,0.0,7.754321592258913,306.2709525550141,1.1465629350576674,25.319772739277678,6805.0245439674245,1.583532743219043
6,6.0,3729.0,0.0,19.0,0.0,7.737791723618894,306.2709525550141,1.1457510331987861,25.221633356839792,6805.0245439674245,1.5811419402805102
7,7.0,3729.0,0.0,19.0,0.0,7.728525830356356,306.2709525550141,1.1453031804204368,25.160011022795953,6805.0245439674245,1.579793900483101
8,8.0,3729.0,0.0,19.0,0.0,7.724963218116718,306.2709525550141,1.1451318338869196,25.13852502652778,6805.0245439674245,1.5792667919446681
9,9.0,3729.0,0.0,19.0,0.0,7.723052037988536,306.2709525550141,1.14503955682729,25.126823759166445,6805.0245439674245,1.578977342342987
10,10.0,3729.0,0.0,19.0,0.0,7.722042902626346,306.2709525550141,1.144985665200002,25.121146695247457,6805.0245439674245,1.5788179710868133
11,11.0,3729.0,0.0,19.0,0.0,7.721423585476678,306.2709525550141,1.1449489578281133,25.1178341762545,6805.0245439674245,1.5787154405716446
12,12.0,3729.0,0.0,19.0,0.0,7.721013784960751,306.2709525550141,1.1449209632971715,25.11583374614429,6805.0245439674245,1.5786439601790376
13,13.0,3729.0,0.0,19.0,0.0,7.720715437651919,306.2709525550141,1.1448980033932046,25.114480952387833,6805.0245439674245,1.5785894729559398
14,14.0,3729.0,0.0,19.0,0.0,7.720482698173242,306.2709525550141,1.1448781730362863,25.113499337940432,6805.0245439674245,1.5785453343861497
