,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,309.2687592758899,309.2687592758899,7.544057670172855,6939.793494147451,6939.793494147451,25.039876259985856
1,1.0,3303.0,192.0,234.0,19.0,18.09481859318599,309.9152330480759,1.7601834102441138,115.43745897568266,6964.553535368359,3.00280448666781
2,2.0,1205.0,527.0,1763.0,253.0,9.57794126178452,306.652444802225,1.2549021048363502,41.70919316517376,6572.0723918353615,1.8135097808731282
3,3.0,217.0,230.0,1285.0,2016.0,7.913542685946759,293.45673742860276,1.1654479022251472,27.02062928714808,6462.331354225314,1.5891112516830592
4,4.0,97.0,148.0,202.0,3301.0,7.9448385048965084,290.64485777318623,1.1738717295725083,26.835858646860277,6455.1618748808105,1.6030707595862819
5,5.0,81.0,146.0,18.0,3503.0,7.84668219092606,290.29374526483684,1.1581105522121125,26.21954674570668,6454.400669010185,1.5878881585371052
6,6.0,80.0,144.0,3.0,3521.0,7.858378048906752,290.32739536929336,1.1555899658339246,26.22206842477056,6454.593689996166,1.5909871593607143
7,7.0,79.0,145.0,0.0,3524.0,7.838397536445369,290.23069941833785,1.151568142304809,26.12581266190421,6454.47774320259,1.5871188809497718
8,8.0,79.0,145.0,0.0,3524.0,7.799842967657767,290.23069941833785,1.1451343819211337,25.998170796973273,6454.47774320259,1.5790278271287155
9,9.0,79.0,145.0,0.0,3524.0,7.7661717551131515,290.23069941833785,1.1414048011300433,25.863131380856103,6454.47774320259,1.5724327158082663
10,10.0,79.0,145.0,0.0,3524.0,7.732416957821171,290.23069941833785,1.138376252486872,25.722510913546124,6454.47774320259,1.5659636980676117
11,11.0,79.0,145.0,0.0,3524.0,7.698725483866176,290.23069941833785,1.1356789783135228,25.580731213907544,6454.47774320259,1.5595604990740415
12,12.0,79.0,145.0,0.0,3524.0,7.666156563756534,290.23069941833785,1.1333262447068129,25.441720592446764,6454.47774320259,1.5534208580934694
13,13.0,79.0,145.0,0.0,3524.0,7.635374557972119,290.23069941833785,1.1313300509716318,25.308031794146146,6454.47774320259,1.5476671512801166
14,14.0,79.0,145.0,0.0,3524.0,7.606808956648496,290.23069941833785,1.129702760390165,25.18122949779902,6454.47774320259,1.5423795663704873
