,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,306.75191725600985,306.75191725600985,7.409556862355278,6954.176541772649,6954.176541772649,24.623598189482767
1,1.0,3282.0,198.0,249.0,19.0,17.535452884834488,310.20746311197945,1.7382477121845301,110.04407919765552,7056.804055548935,2.9350544657497397
2,2.0,1151.0,540.0,1789.0,268.0,9.405710650669842,311.43327131029434,1.2321128509563581,40.47662244757289,6766.9046998467575,1.7866977982832946
3,3.0,184.0,189.0,1318.0,2057.0,7.740552420964635,297.0353252099569,1.1502836476693392,26.253620669503754,6610.459604545195,1.553675535617324
4,4.0,76.0,150.0,147.0,3375.0,7.686990957406468,293.7873839297951,1.1434054452715747,25.895077679287034,6602.7325557297045,1.5443272870821891
5,5.0,65.0,143.0,18.0,3522.0,7.526942942997785,293.9596367670961,1.1328918663888627,25.16818118466448,6603.304438265533,1.514381391270916
6,6.0,64.0,142.0,2.0,3540.0,7.60401955389256,293.90796727193083,1.1534135235372511,25.26377044893145,6603.058512274053,1.5317625096039198
7,7.0,64.0,142.0,0.0,3542.0,7.612023734189036,293.90796727193083,1.1585178760534063,25.203394604763158,6603.058512274053,1.5345901637885664
8,8.0,64.0,142.0,0.0,3542.0,7.604084204890842,293.90796727193083,1.1594563954569648,25.13635566781731,6603.058512274053,1.533490656055107
9,9.0,64.0,142.0,0.0,3542.0,7.58842236265986,293.90796727193083,1.1590315501224806,25.050624448249316,6603.058512274053,1.5307510846412296
10,10.0,64.0,142.0,0.0,3542.0,7.570479753752563,293.90796727193083,1.1583111412078824,24.959300376157625,6603.058512274053,1.5275411847285523
11,11.0,64.0,142.0,0.0,3542.0,7.552241427531165,293.90796727193083,1.157644733593486,24.866351968302254,6603.058512274053,1.5242962454667202
12,12.0,64.0,142.0,0.0,3542.0,7.5348582079902675,293.90796727193083,1.157177086326003,24.775436813546047,6603.058512274053,1.5212495257734808
13,13.0,64.0,142.0,0.0,3542.0,7.518880715104016,293.90796727193083,1.1569625106900718,24.68847067476058,6603.058512274053,1.5185074205855427
14,14.0,64.0,142.0,0.0,3542.0,7.504587874726685,293.90796727193083,1.1570144492097008,24.606656537307696,6603.058512274053,1.5161198280594115
