,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,325.5706540266161,325.5706540266161,8.579447118191394,7227.299975464751,7227.299975464751,26.72251513472506
1,1.0,3729.0,0.0,19.0,0.0,19.986265127995672,325.5706540266161,2.2297666451687452,118.28490316586246,7227.299975464751,3.479929166964844
2,2.0,3729.0,0.0,19.0,0.0,10.799125328422562,325.5706540266161,1.5096031038217232,43.84539764801348,7227.299975464751,2.1046664131421866
3,3.0,3729.0,0.0,19.0,0.0,8.985996107920197,325.5706540266161,1.3891445337149513,28.931092203973556,7227.299975464751,1.843879167493525
4,4.0,3729.0,0.0,19.0,0.0,8.768478840246901,325.5706540266161,1.3648515876276828,27.940094881429403,7227.299975464751,1.80534474769525
5,5.0,3729.0,0.0,19.0,0.0,8.643202992008087,325.5706540266161,1.3547848176747166,27.122330723340056,7227.299975464751,1.78583575189691
6,6.0,3729.0,0.0,19.0,0.0,8.609800378406156,325.5706540266161,1.351702897242137,26.931864254728175,7227.299975464751,1.7803638258311139
7,7.0,3729.0,0.0,19.0,0.0,8.592667377581336,325.5706540266161,1.3503919108524345,26.821271393434728,7227.299975464751,1.7777297929380418
8,8.0,3729.0,0.0,19.0,0.0,8.586142234364344,325.5706540266161,1.3499515510319227,26.77711465410071,7227.299975464751,1.7767660876446567
9,9.0,3729.0,0.0,19.0,0.0,8.58297250246694,325.5706540266161,1.3497996782488049,26.75311503586409,7227.299975464751,1.776338667508847
10,10.0,3729.0,0.0,19.0,0.0,8.581596536665781,325.5706540266161,1.3497778858168965,26.74097340495301,7227.299975464751,1.7761822650372598
11,11.0,3729.0,0.0,19.0,0.0,8.58094813734549,325.5706540266161,1.349797659388835,26.73408782593092,7227.299975464751,1.7761282522092925
12,12.0,3729.0,0.0,19.0,0.0,8.580660105878225,325.5706540266161,1.3498295532579185,26.7301528900628,7227.299975464751,1.776119369349949
13,13.0,3729.0,0.0,19.0,0.0,8.580529095685606,325.5706540266161,1.3498594763367802,26.727782261605128,7227.299975464751,1.7761254694144923
14,14.0,3729.0,0.0,19.0,0.0,8.580469917467273,325.5706540266161,1.349883388411308,26.7263210858434,7227.299975464751,1.7761351697884524
