,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,312.4607986838172,312.4607986838172,7.875637835962913,6960.369343380143,6960.369343380143,25.486594708970678
1,1.0,3425.0,136.0,168.0,19.0,17.88740513034582,315.5175818432193,1.842512752174407,109.95243672584105,7085.010944790823,3.0238068545100174
2,2.0,1476.0,575.0,1510.0,187.0,9.724326802328482,315.3825823302193,1.3143761869215156,40.832741538061185,6714.8036433656325,1.8640700744850316
3,3.0,219.0,231.0,1601.0,1697.0,8.097141577871701,297.3771082442275,1.205367173764574,26.99426742351614,6489.288282859662,1.6361478569459913
4,4.0,73.0,157.0,220.0,3298.0,7.924786205855433,293.4635450112679,1.18527005689432,26.322914945525007,6478.847333082518,1.6062260040047283
5,5.0,60.0,145.0,25.0,3518.0,7.74864524776021,292.9794736964609,1.1621002761289436,25.61595269903971,6477.384281040382,1.571050691500059
6,6.0,59.0,143.0,3.0,3543.0,7.7186843572250545,292.90422113660384,1.1551374633649074,25.569805252265514,6477.313378061934,1.5641385966755723
7,7.0,59.0,143.0,0.0,3546.0,7.686658680118034,292.90422113660384,1.147715697288013,25.487734975501112,6477.313378061934,1.5570211886171972
8,8.0,59.0,143.0,0.0,3546.0,7.666775344196812,292.90422113660384,1.144280985538938,25.403987207804263,6477.313378061934,1.5534854045905588
9,9.0,59.0,143.0,0.0,3546.0,7.646003450973248,292.90422113660384,1.1411750867949202,25.308298005160516,6477.313378061934,1.5499107883216308
10,10.0,59.0,143.0,0.0,3546.0,7.625583147416978,292.90422113660384,1.1383996420609814,25.209620431995155,6477.313378061934,1.5465114678030027
11,11.0,59.0,143.0,0.0,3546.0,7.606314544158104,292.90422113660384,1.136040361748922,25.11144352838827,6477.313378061934,1.5433999405839607
12,12.0,59.0,143.0,0.0,3546.0,7.588780823368182,292.90422113660384,1.1340950970466632,25.01695370876713,6477.313378061934,1.5406749801900104
13,13.0,59.0,143.0,0.0,3546.0,7.573208966742023,292.90422113660384,1.1325602013622882,24.92759533534441,6477.313378061934,1.5383651514193957
14,14.0,59.0,143.0,0.0,3546.0,7.559697928821319,292.90422113660384,1.1314085933356095,24.84428960780438,6477.313378061934,1.536479728321248
