,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,317.5503919277157,317.5503919277157,7.577970135301889,7310.890514818013,7310.890514818013,25.483329024924924
1,1.0,3729.0,0.0,19.0,0.0,18.589539311836152,317.5503919277157,1.7373699225791843,118.97017052356887,7310.890514818013,3.091636975318768
2,2.0,3729.0,0.0,19.0,0.0,9.601409595139362,317.5503919277157,1.1842878914794284,41.64476284136776,7310.890514818013,1.8268585214714985
3,3.0,3729.0,0.0,19.0,0.0,7.923222051355073,317.5503919277157,1.0797376546687039,27.495024894638156,7310.890514818013,1.588363564777343
4,4.0,3729.0,0.0,19.0,0.0,7.737148487544262,317.5503919277157,1.0661352244463826,26.55180615644859,7310.890514818013,1.5582660063170526
5,5.0,3729.0,0.0,19.0,0.0,7.6331197470872105,317.5503919277157,1.0602020351377943,25.833668578261047,7310.890514818013,1.543025677864567
6,6.0,3729.0,0.0,19.0,0.0,7.605434318016707,317.5503919277157,1.058755053610625,25.664075846393654,7310.890514818013,1.5389500864749437
7,7.0,3729.0,0.0,19.0,0.0,7.5913374247916465,317.5503919277157,1.0581953304309637,25.569044192444082,7310.890514818013,1.5369822046775252
8,8.0,3729.0,0.0,19.0,0.0,7.58552151574733,317.5503919277157,1.0580160290727867,25.53005068385449,7310.890514818013,1.5361947552849382
9,9.0,3729.0,0.0,19.0,0.0,7.582486567884641,317.5503919277157,1.0579474773825897,25.509118594253472,7310.890514818013,1.5357957134759597
10,10.0,3729.0,0.0,19.0,0.0,7.58092114557596,317.5503919277157,1.0579182519349455,25.498300466495778,7310.890514818013,1.5355931933293243
11,11.0,3729.0,0.0,19.0,0.0,7.580030673817369,317.5503919277157,1.0579011724284517,25.492165179237567,7310.890514818013,1.5354780524622393
12,12.0,3729.0,0.0,19.0,0.0,7.579506679197852,317.5503919277157,1.0578873986097515,25.488621376626025,7310.890514818013,1.535409143571478
13,13.0,3729.0,0.0,19.0,0.0,7.579180914975421,317.5503919277157,1.057874231577184,25.486488789739454,7310.890514818013,1.535364771526834
14,14.0,3729.0,0.0,19.0,0.0,7.578970385237339,317.5503919277157,1.0578609623851818,25.485179319418496,7310.890514818013,1.5353345341488847
