,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,315.7171118876532,315.7171118876532,7.8257471099828715,7240.081674874275,7240.081674874275,25.30519210766334
1,1.0,3453.0,130.0,146.0,19.0,18.700916865718977,316.50882316500696,2.020189763703519,111.3226344296479,7214.79523958221,3.222154295634744
2,2.0,1521.0,578.0,1484.0,165.0,9.92301455144376,317.37237869155206,1.369533077162985,41.15032503665368,7004.4103118825615,1.9131989241964031
3,3.0,265.0,257.0,1577.0,1649.0,8.150745294056406,298.4978289102153,1.240464234754926,26.971536446210877,6768.126290766562,1.6520931802821774
4,4.0,97.0,148.0,277.0,3226.0,8.027472707077989,294.65059302481905,1.2422416648768608,26.282186714628157,6757.122226786704,1.637935397555431
5,5.0,71.0,141.0,33.0,3503.0,7.953036001826341,294.0378925852056,1.2437425872317922,25.61405521994654,6756.441347043556,1.630492598773319
6,6.0,70.0,140.0,2.0,3536.0,7.926862153998144,293.9830067597859,1.237204136982517,25.550014227907624,6756.462424004927,1.6247259703428043
7,7.0,70.0,140.0,0.0,3538.0,7.887103417668281,293.9830067597859,1.2258597178391917,25.432288105513674,6756.462424004927,1.6166718065074208
8,8.0,70.0,140.0,0.0,3538.0,7.854340815678347,293.9830067597859,1.2209296032085761,25.31891866092022,6756.462424004927,1.6099402454684735
9,9.0,70.0,140.0,0.0,3538.0,7.822789804532759,293.9830067597859,1.2169465993524287,25.202566950142344,6756.462424004927,1.6035364894489215
10,10.0,70.0,140.0,0.0,3538.0,7.791398729459241,293.9830067597859,1.2134757142077865,25.084039056670832,6756.462424004927,1.597210232186708
11,11.0,70.0,140.0,0.0,3538.0,7.761552302558028,293.9830067597859,1.210430454305112,24.968092033741794,6756.462424004927,1.5912537254312142
12,12.0,70.0,140.0,0.0,3538.0,7.733661379680725,293.9830067597859,1.2078072550607497,24.85656785218449,6756.462424004927,1.5857418659959432
13,13.0,70.0,140.0,0.0,3538.0,7.708101538518323,293.9830067597859,1.2056025367151268,24.751126899774505,6756.462424004927,1.5807421054712347
14,14.0,70.0,140.0,0.0,3538.0,7.684978914149623,293.9830067597859,1.2038011669733868,24.65250742741363,6756.462424004927,1.5762672266431255
