,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,3729.0,0.0,19.0,0.0,313.61453845364724,313.61453845364724,7.7520027434149785,6912.163474812222,6912.163474812222,25.651022272905895
1,1.0,3729.0,0.0,19.0,0.0,17.21537681669478,313.61453845364724,1.6594903031150314,107.90734210393005,6912.163474812222,2.9006823173422744
2,2.0,3729.0,0.0,19.0,0.0,9.402917934473564,313.61453845364724,1.2034765700775851,40.4305609121402,6912.163474812222,1.7964748253026561
3,3.0,3729.0,0.0,19.0,0.0,8.007918630874515,313.61453845364724,1.1358097561393214,27.452175777414563,6912.163474812222,1.6108621204910047
4,4.0,3729.0,0.0,19.0,0.0,7.868567016768543,313.61453845364724,1.1286052945642937,26.608022310604664,6912.163474812222,1.5902610249011877
5,5.0,3729.0,0.0,19.0,0.0,7.788024361657973,313.61453845364724,1.1249350070527606,25.952632675358366,6912.163474812222,1.579344438252388
6,6.0,3729.0,0.0,19.0,0.0,7.767714636464856,313.61453845364724,1.123910571522277,25.79854360434209,6912.163474812222,1.5765400607833637
7,7.0,3729.0,0.0,19.0,0.0,7.757934249115162,313.61453845364724,1.1234425716892729,25.716091656612708,6912.163474812222,1.5752563572391187
8,8.0,3729.0,0.0,19.0,0.0,7.7544291598305835,313.61453845364724,1.1232703344460262,25.68394906002045,6912.163474812222,1.5748221299483087
9,9.0,3729.0,0.0,19.0,0.0,7.752885938874736,313.61453845364724,1.1231984966099917,25.667806122289512,6912.163474812222,1.574650593301792
10,10.0,3729.0,0.0,19.0,0.0,7.7522926436780235,313.61453845364724,1.1231728652413575,25.660116647129012,6912.163474812222,1.5745993499311268
11,11.0,3729.0,0.0,19.0,0.0,7.752062250831724,313.61453845364724,1.1231644639357168,25.656110684321806,6912.163474812222,1.5745896789480474
12,12.0,3729.0,0.0,19.0,0.0,7.751991631875876,313.61453845364724,1.1231630945669908,25.654000670325495,6912.163474812222,1.5745955428755165
13,13.0,3729.0,0.0,19.0,0.0,7.751981694186733,313.61453845364724,1.1231639770138637,25.65283868318261,6912.163474812222,1.5746050355483725
14,14.0,3729.0,0.0,19.0,0.0,7.75199363158001,313.61453845364724,1.1231653905582255,25.652183194445847,6912.163474812222,1.574614177585816
