,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,338.0507808100821,338.0507808100821,8.80621251970712,7431.511782321476,7431.511782321476,29.46057913165438
1,1.0,4018.0,0.0,21.0,0.0,18.121396978144368,338.0507808100821,1.947770109158898,86.39993693931898,7431.511782321476,3.312914572633542
2,2.0,4018.0,0.0,21.0,0.0,11.651086983227817,338.0507808100821,1.454309792030736,44.21928098390567,7431.511782321476,2.2493594883953434
3,3.0,4018.0,0.0,21.0,0.0,9.692926498514353,338.0507808100821,1.3114425988743954,31.9215551556369,7431.511782321476,1.9380366403347171
4,4.0,4018.0,0.0,21.0,0.0,9.384200361404734,338.0507808100821,1.2784768326047065,31.269398042349735,7431.511782321476,1.870418284779319
5,5.0,4018.0,0.0,21.0,0.0,9.153240128263821,338.0507808100821,1.2564027752464912,30.390648549704036,7431.511782321476,1.825631519918035
6,6.0,4018.0,0.0,21.0,0.0,9.052996764027146,338.0507808100821,1.2464580608694904,30.117276310268995,7431.511782321476,1.8040628281000475
7,7.0,4018.0,0.0,21.0,0.0,8.986204869648848,338.0507808100821,1.2402339664262503,29.922385466609047,7431.511782321476,1.789796947377633
8,8.0,4018.0,0.0,21.0,0.0,8.94502080143188,338.0507808100821,1.2367388187811563,29.812890189926676,7431.511782321476,1.780680355285285
9,9.0,4018.0,0.0,21.0,0.0,8.916528597946769,338.0507808100821,1.23463834419527,29.737457717751393,7431.511782321476,1.774298634306846
10,10.0,4018.0,0.0,21.0,0.0,8.89658345192589,338.0507808100821,1.233457272077542,29.68564972557591,7431.511782321476,1.7697548800947598
11,11.0,4018.0,0.0,21.0,0.0,8.882037629478265,338.0507808100821,1.232838364652605,29.647692924039198,7431.511782321476,1.7664047722075553
12,12.0,4018.0,0.0,21.0,0.0,8.871224046809655,338.0507808100821,1.2325858764819833,29.619166896403275,7431.511782321476,1.7638891070752507
13,13.0,4018.0,0.0,21.0,0.0,8.863013719673807,338.0507808100821,1.2325671209494105,29.597050271364285,7431.511782321476,1.7619645298501148
14,14.0,4018.0,0.0,21.0,0.0,8.856683977163541,338.0507808100821,1.2326971707509693,29.579530973431886,7431.511782321476,1.7604716865291838
