,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,334.98180937563,334.98180937563,9.502403689357447,7520.192948670727,7520.192948670727,29.494677307875985
1,1.0,3611.0,199.0,208.0,21.0,21.49355623834464,337.0232526649718,3.4705550702890364,89.50572488386926,7429.596559961515,3.960938057614921
2,2.0,2043.0,492.0,1275.0,229.0,13.88709314736349,337.6207026928644,2.2805401562298946,45.78899257161022,7152.46653337499,2.726710700641385
3,3.0,480.0,521.0,1534.0,1504.0,11.597886541920785,318.43402342378386,2.012814883433594,33.351493133262075,6913.862261837683,2.34407623872988
4,4.0,160.0,231.0,610.0,3038.0,10.929534592455962,314.152346349979,1.8154591074031918,32.09479148383396,6890.627738780449,2.2189306928925774
5,5.0,85.0,197.0,109.0,3648.0,10.516519805108473,312.0095944878169,1.7258528359498795,30.8167936972106,6885.176043220043,2.142995441875757
6,6.0,72.0,184.0,26.0,3757.0,10.270716003645553,311.80986059673876,1.6670308726794416,30.249500116370474,6884.2874085394615,2.094295497700447
7,7.0,70.0,181.0,5.0,3783.0,10.200828112189061,311.8768889845885,1.655634949022521,29.99601086159543,6884.589794284525,2.0818102266512706
8,8.0,69.0,181.0,1.0,3788.0,10.175126259212636,311.89289412926166,1.6601740708177548,29.8421745413608,6884.518971212295,2.0774411028053605
9,9.0,69.0,181.0,0.0,3789.0,10.16353598839389,311.89289412926166,1.671414931920295,29.706798852338807,6884.518971212295,2.075660327815276
10,10.0,69.0,181.0,0.0,3789.0,10.144024649335298,311.89289412926166,1.6793531924982803,29.58691166448954,6884.518971212295,2.071424942234494
11,11.0,69.0,181.0,0.0,3789.0,10.122070318382022,311.89289412926166,1.6861499742342512,29.472114671259362,6884.518971212295,2.0664498975250183
12,12.0,69.0,181.0,0.0,3789.0,10.097486655270501,311.89289412926166,1.6909790588324571,29.365616074648486,6884.518971212295,2.0607659128143503
13,13.0,69.0,181.0,0.0,3789.0,10.070765504324747,311.89289412926166,1.6939260222504198,29.26593303548548,6884.518971212295,2.0545733622661886
14,14.0,69.0,181.0,0.0,3789.0,10.042332867268419,311.89289412926166,1.69503624855182,29.17298187722624,6884.518971212295,2.048010786105182
