,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,338.7272907882517,338.7272907882517,8.491528117701012,7559.746628770914,7559.746628770914,29.04618351101139
1,1.0,4018.0,0.0,21.0,0.0,20.92216621682094,338.7272907882517,2.8547920552950954,92.56155530441244,7559.746628770914,3.9239400238927655
2,2.0,4018.0,0.0,21.0,0.0,12.584616922346902,338.7272907882517,1.6847082417277184,45.786028060624986,7559.746628770914,2.4663789662104345
3,3.0,4018.0,0.0,21.0,0.0,10.456442328840502,338.7272907882517,1.504636722374822,33.00092333730938,7559.746628770914,2.1168134150060296
4,4.0,4018.0,0.0,21.0,0.0,9.869096300273274,338.7272907882517,1.3914351000517735,31.84953402257221,7559.746628770914,1.9919992823188473
5,5.0,4018.0,0.0,21.0,0.0,9.49703718593758,338.7272907882517,1.3271329899427577,30.778419779119083,7559.746628770914,1.9163070927362065
6,6.0,4018.0,0.0,21.0,0.0,9.277967141622437,338.7272907882517,1.2820698649968632,30.329974489415747,7559.746628770914,1.8691024106558303
7,7.0,4018.0,0.0,21.0,0.0,9.125904294078913,338.7272907882517,1.2496278573989366,30.022701124879053,7559.746628770914,1.8361135620630105
8,8.0,4018.0,0.0,21.0,0.0,9.01724242820142,338.7272907882517,1.2251373137080996,29.824960393463957,7559.746628770914,1.8121669568906262
9,9.0,4018.0,0.0,21.0,0.0,8.935902082923217,338.7272907882517,1.2062085280029726,29.68345989840046,7559.746628770914,1.7941068362215746
10,10.0,4018.0,0.0,21.0,0.0,8.873422131273928,338.7272907882517,1.191265082672816,29.57970615723972,7559.746628770914,1.7801402658643342
11,11.0,4018.0,0.0,21.0,0.0,8.824311927542306,338.7272907882517,1.1792739445243374,29.500702368106143,7559.746628770914,1.769110918899608
12,12.0,4018.0,0.0,21.0,0.0,8.785010644344851,338.7272907882517,1.169512913460871,29.439118962463645,7559.746628770914,1.7602515159706156
13,13.0,4018.0,0.0,21.0,0.0,8.753067660006007,338.7272907882517,1.1614659445055078,29.390081261996396,7559.746628770914,1.7530301924897516
14,14.0,4018.0,0.0,21.0,0.0,8.726753759707183,338.7272907882517,1.154754421774418,29.35036458708464,7559.746628770914,1.747067892133123
