,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,341.35902462221975,341.35902462221975,9.189139711239761,7704.67447186763,7704.67447186763,29.38392183631546
1,1.0,3634.0,172.0,212.0,21.0,21.04260037819699,340.2333579906115,2.9688445609701217,90.36085836082995,7617.851261490868,3.934782908591469
2,2.0,1651.0,761.0,1394.0,233.0,13.491745438683768,340.3645261756081,2.0911786418603855,45.49944203320139,7443.184808921917,2.6736223795680383
3,3.0,361.0,425.0,1626.0,1627.0,11.350579858693017,324.7454672028772,1.955259250382925,32.92915405785376,7193.445589637547,2.3130935695216785
4,4.0,129.0,232.0,425.0,3253.0,10.910088637604014,319.70408725328315,1.8865567581102693,31.994429966657613,7172.273939658959,2.2190973743994213
5,5.0,73.0,191.0,97.0,3678.0,10.695606291971552,318.84693855518276,1.902810126009827,30.87751093856437,7169.728291510907,2.1789360021678514
6,6.0,63.0,185.0,16.0,3775.0,10.687748600683326,318.83244217203696,1.9543071909183345,30.551287386697418,7170.003307937735,2.17543997979191
7,7.0,62.0,182.0,4.0,3791.0,10.74338158168252,318.88724307908785,2.0112325286033785,30.37143490076572,7170.0645406526755,2.1865722651230155
8,8.0,61.0,180.0,3.0,3795.0,10.806171423852259,318.7743355093448,2.064234256064055,30.25691125582706,7169.397815840915,2.1987537728345177
9,9.0,61.0,179.0,1.0,3798.0,10.85697776785082,318.7743355093448,2.109641134790624,30.146003426189218,7169.397815840915,2.208672137930475
10,10.0,61.0,179.0,0.0,3799.0,10.89981437034116,318.7743355093448,2.147654409371801,30.06136041123952,7169.397815840915,2.2167286754761557
11,11.0,61.0,179.0,0.0,3799.0,10.930474064643747,318.7743355093448,2.178149123567707,29.981396830908405,7169.397815840915,2.2223219652009907
12,12.0,61.0,179.0,0.0,3799.0,10.950303170741059,318.7743355093448,2.2018927117485845,29.90627785821142,7169.397815840915,2.2257138432771826
13,13.0,61.0,179.0,0.0,3799.0,10.959998789332836,318.7743355093448,2.2194617136092014,29.834554620069788,7169.397815840915,2.2270558043222075
14,14.0,61.0,179.0,0.0,3799.0,10.960531143221242,318.7743355093448,2.231509202415159,29.765492897364666,7169.397815840915,2.2265451355885477
