,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,328.5125470433816,328.5125470433816,8.341067448414165,7555.308075530809,7555.308075530809,27.778521434837064
1,1.0,3569.0,219.0,230.0,21.0,20.765723274077544,329.58411451893414,3.8580063739431183,83.34789366303936,7456.7065722891775,3.89117820177936
2,2.0,1541.0,613.0,1634.0,251.0,12.44312108714508,331.18049713166613,2.1420744705382915,41.619470959563834,7313.707084230552,2.4370646138280274
3,3.0,402.0,408.0,1344.0,1885.0,10.179136509560177,320.14585077855935,1.7860250095836043,29.83669546985394,7218.257070543112,2.0598015463876673
4,4.0,138.0,224.0,448.0,3229.0,9.494236012316504,314.8254237510461,1.5806126851354612,29.13579188299085,7163.687858980122,1.9156328407041756
5,5.0,89.0,184.0,89.0,3677.0,9.106216066288003,314.8291966401015,1.509406883033271,27.99249950174993,7163.4588937515055,1.838821895849357
6,6.0,76.0,178.0,19.0,3766.0,9.044798096877841,314.52137039625313,1.4994897149292696,27.878406910296423,7162.101512154724,1.8237286084201572
7,7.0,74.0,172.0,8.0,3785.0,9.008756824498718,314.47604279165296,1.504189307308392,27.703430335435556,7162.0113930747575,1.8161055478334072
8,8.0,71.0,172.0,3.0,3793.0,9.000852143522614,314.59552502493534,1.5147851928120735,27.623912420445567,7162.394930757279,1.8132602316231916
9,9.0,71.0,169.0,3.0,3796.0,9.018394195328437,314.59552502493534,1.5320587603256657,27.578932413504063,7162.394930757279,1.816244918498332
10,10.0,71.0,169.0,0.0,3799.0,9.028371011803324,314.59552502493534,1.5460451537880253,27.524632488326716,7162.394930757279,1.8179224306150419
11,11.0,71.0,169.0,0.0,3799.0,9.042111076207759,314.59552502493534,1.559285197915277,27.483940537567616,7162.394930757279,1.820612045450449
12,12.0,71.0,169.0,0.0,3799.0,9.053346063665984,314.59552502493534,1.5699542609588233,27.448702042192643,7162.394930757279,1.8229173729453059
13,13.0,71.0,169.0,0.0,3799.0,9.062052498232394,314.59552502493534,1.5782035590417975,27.41832410981491,7162.394930757279,1.8248039309280717
14,14.0,71.0,169.0,0.0,3799.0,9.067398938295252,314.59552502493534,1.583927185196873,27.39127743445717,7162.394930757279,1.826067427638131
