,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,333.4178673357155,333.4178673357155,9.16417985858097,7460.762937632092,7460.762937632092,28.766527347108948
1,1.0,3533.0,244.0,241.0,21.0,19.825125655029293,334.2342226158271,2.6124765487423582,83.76099931215892,7453.239712774729,3.8134456638469842
2,2.0,1543.0,532.0,1702.0,262.0,12.9030543287523,332.74781982758054,1.8729462897719915,43.8901113168043,7090.832099757704,2.5764661724137343
3,3.0,382.0,366.0,1327.0,1964.0,10.768513979104364,317.5384783970245,1.6482975052747393,32.081963363661195,6965.826837447503,2.2152121999693426
4,4.0,123.0,229.0,396.0,3291.0,10.089525581357762,315.2044977808526,1.5152609531282881,31.12354472120982,6958.66924783549,2.0623997093842883
5,5.0,63.0,180.0,109.0,3687.0,9.828452463937984,314.33794190630704,1.4974570828621254,30.171176094984354,6951.921776963581,2.0069721236525337
6,6.0,61.0,168.0,14.0,3796.0,9.790135899438003,314.27600988776004,1.5127180309741068,29.920026555908198,6951.877241518017,1.9969694821117985
7,7.0,59.0,167.0,3.0,3810.0,9.762884598383728,314.19234821430496,1.529490926273554,29.717140150613904,6951.664528816803,1.9894067394919446
8,8.0,59.0,166.0,1.0,3813.0,9.767026195025219,314.19234821430496,1.549607150716682,29.6047026497625,6951.664528816803,1.988864737708799
9,9.0,59.0,165.0,1.0,3814.0,9.770300467573799,314.19234821430496,1.5677160360110842,29.506972375441855,6951.664528816803,1.9882505000006254
10,10.0,59.0,165.0,0.0,3815.0,9.775576922997061,314.19234821430496,1.5842404145303597,29.424478055359117,6951.664528816803,1.9883433218251687
11,11.0,59.0,165.0,0.0,3815.0,9.777871410510684,314.19234821430496,1.5983663220438027,29.347267767189088,6951.664528816803,1.9879746707827801
12,12.0,59.0,165.0,0.0,3815.0,9.777407570491143,314.19234821430496,1.6102141553637102,29.274622687649032,6951.664528816803,1.9871815707200815
13,13.0,59.0,165.0,0.0,3815.0,9.773789691538843,314.19234821430496,1.6198283259646051,29.205066981164965,6951.664528816803,1.985850398577248
14,14.0,59.0,165.0,0.0,3815.0,9.767182702746638,314.19234821430496,1.6273642705618112,29.138167533172926,6951.664528816803,1.9839966719680175
