,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,341.9572953385168,341.9572953385168,9.54865006318362,7663.782626732586,7663.782626732586,29.58620899455541
1,1.0,3761.0,121.0,136.0,21.0,22.768323727152,342.0340458342966,4.082005608667201,88.68969182300073,7649.971498461863,4.297563314523318
2,2.0,2293.0,585.0,1004.0,157.0,14.230504780668525,346.4300985817398,2.5792669886887998,44.63484624955903,7432.489495744968,2.823662357940657
3,3.0,892.0,507.0,1479.0,1161.0,12.1590743815114,332.9356271293111,2.360424895704696,33.26419247051669,7093.742969614757,2.4688292842961017
4,4.0,243.0,349.0,807.0,2640.0,11.699240437016117,323.2513741758247,2.277855631429339,32.05302320245541,7099.156195854658,2.3788996635942232
5,5.0,89.0,219.0,284.0,3447.0,11.122852684917138,320.81418032385966,2.052408609645126,31.162651537423354,7096.496100958659,2.2691855619190644
6,6.0,73.0,187.0,48.0,3731.0,10.873619243879766,320.477841459239,1.9580661260990553,30.830436686334018,7095.057559410195,2.220908918635253
7,7.0,67.0,186.0,7.0,3779.0,10.777922560135302,320.1631355471936,1.9147643324977728,30.635927294875252,7094.494993626875,2.204676282290624
8,8.0,67.0,186.0,0.0,3786.0,10.718285438753231,320.1631355471936,1.8943865659725576,30.51643091799182,7094.494993626875,2.1934824643251556
9,9.0,67.0,186.0,0.0,3786.0,10.697668332168428,320.1631355471936,1.8910609424987903,30.42498921723722,7094.494993626875,2.1902659424740882
10,10.0,67.0,186.0,0.0,3786.0,10.693999895873295,320.1631355471936,1.8962403136083195,30.350096117530967,7094.494993626875,2.1902049786440245
11,11.0,67.0,186.0,0.0,3786.0,10.697354729491284,320.1631355471936,1.9055792608683322,30.28083760693147,7094.494993626875,2.1913586227493362
12,12.0,67.0,186.0,0.0,3786.0,10.703160077748379,320.1631355471936,1.9165162708387617,30.21589761034653,7094.494993626875,2.1928396555691783
13,13.0,67.0,186.0,0.0,3786.0,10.708621229089932,320.1631355471936,1.927516383162994,30.153737225987072,7094.494993626875,2.1941259326015454
14,14.0,67.0,186.0,0.0,3786.0,10.712141515434713,320.1631355471936,1.9376414635378367,30.093677665453548,7094.494993626875,2.194924434216858
