,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,333.28637041075115,333.28637041075115,8.92793926998315,7441.314583692377,7441.314583692377,28.854404245903897
1,1.0,4018.0,0.0,21.0,0.0,18.6797988312478,333.28637041075115,2.345651634886228,85.72073916692963,7441.314583692377,3.467776797477968
2,2.0,4018.0,0.0,21.0,0.0,12.39563763996426,333.28637041075115,1.6590084004691683,44.8906235556894,7441.314583692377,2.4294244938511427
3,3.0,4018.0,0.0,21.0,0.0,10.2341151086799,333.28637041075115,1.4998306619241633,31.78053087241019,7441.314583692377,2.083512850926835
4,4.0,4018.0,0.0,21.0,0.0,9.876751935654676,333.28637041075115,1.439852492248495,31.179959361136085,7441.314583692377,2.005785365092621
5,5.0,4018.0,0.0,21.0,0.0,9.576777998318068,333.28637041075115,1.4012464694047753,30.173423195082737,7441.314583692377,1.947238974720673
6,6.0,4018.0,0.0,21.0,0.0,9.430362591800858,333.28637041075115,1.3781938042548525,29.836822490074862,7441.314583692377,1.9160214632354102
7,7.0,4018.0,0.0,21.0,0.0,9.327391911060296,333.28637041075115,1.3623814963039995,29.585777891448505,7441.314583692377,1.8940878578002518
8,8.0,4018.0,0.0,21.0,0.0,9.259020594253581,333.28637041075115,1.3515847455725232,29.43591683853238,7441.314583692377,1.879079508305653
9,9.0,4018.0,0.0,21.0,0.0,9.209459296649133,333.28637041075115,1.3439082435518817,29.329047101688136,7441.314583692377,1.868051918340311
10,10.0,4018.0,0.0,21.0,0.0,9.17293183051857,333.28637041075115,1.3383879366446858,29.25279450425952,7441.314583692377,1.8597875024945163
11,11.0,4018.0,0.0,21.0,0.0,9.14506337471826,333.28637041075115,1.334338879479627,29.195343719672156,7441.314583692377,1.8533999063109596
12,12.0,4018.0,0.0,21.0,0.0,9.123333586304195,333.28637041075115,1.3313233011023418,29.151006386773776,7441.314583692377,1.8483581891967293
13,13.0,4018.0,0.0,21.0,0.0,9.106004262616558,333.28637041075115,1.329034412116173,29.1158310077595,7441.314583692377,1.844295155308801
14,14.0,4018.0,0.0,21.0,0.0,9.091914142884393,333.28637041075115,1.32726010059334,29.08734742940237,7441.314583692377,1.8409613527375015
