,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,339.0131926515322,339.0131926515322,8.69971080168248,7435.558567071646,7435.558567071646,29.521349212300045
1,1.0,4018.0,0.0,21.0,0.0,21.626515631785622,339.0131926515322,3.314126248241835,86.07339783316007,7435.558567071646,4.17400311784616
2,2.0,4018.0,0.0,21.0,0.0,13.192662765338795,339.0131926515322,1.9932277319657,44.68851635943828,7435.558567071646,2.62675303313487
3,3.0,4018.0,0.0,21.0,0.0,11.049608226953655,339.0131926515322,1.7795354265967518,32.81422740917911,7435.558567071646,2.259138051998914
4,4.0,4018.0,0.0,21.0,0.0,10.422376802939816,339.0131926515322,1.6317372135505157,32.01561839199538,7435.558567071646,2.116806410593952
5,5.0,4018.0,0.0,21.0,0.0,10.02103151091138,339.0131926515322,1.5461895976974707,31.08813254315535,7435.558567071646,2.031206050169044
6,6.0,4018.0,0.0,21.0,0.0,9.780783448718976,339.0131926515322,1.4840666105637794,30.734109382742517,7435.558567071646,1.977231514048629
7,7.0,4018.0,0.0,21.0,0.0,9.609988819851289,339.0131926515322,1.437788304862981,30.480735413189727,7435.558567071646,1.93899009441141
8,8.0,4018.0,0.0,21.0,0.0,9.484903563814143,339.0131926515322,1.401458497298313,30.319904134444485,7435.558567071646,1.9107132795043842
9,9.0,4018.0,0.0,21.0,0.0,9.388171612112945,339.0131926515322,1.3721707839111243,30.202396931762067,7435.558567071646,1.8888140842526986
10,10.0,4018.0,0.0,21.0,0.0,9.311207315268884,339.0131926515322,1.348018890238452,30.114776276265438,7435.558567071646,1.8713528295556496
11,11.0,4018.0,0.0,21.0,0.0,9.248328024351611,339.0131926515322,1.327762539725746,30.046242206663685,7435.558567071646,1.85707749482145
12,12.0,4018.0,0.0,21.0,0.0,9.195951092917987,339.0131926515322,1.3105369550424015,29.991210392374473,7435.558567071646,1.8451811241289804
13,13.0,4018.0,0.0,21.0,0.0,9.15160469217156,339.0131926515322,1.2957198882506298,29.94589157688597,7435.558567071646,1.8351076410340867
14,14.0,4018.0,0.0,21.0,0.0,9.113555078380434,339.0131926515322,1.2828497596843533,29.907852276317968,7435.558567071646,1.826464566171378
