,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,337.60736070057385,337.60736070057385,8.723185601000756,7504.211762034142,7504.211762034142,29.085869279658585
1,1.0,3590.0,212.0,216.0,21.0,19.655305475513504,338.4493864128297,2.586264448708363,86.32753354312186,7510.877176134358,3.6817845276213856
2,2.0,1544.0,648.0,1610.0,237.0,12.295587462955634,336.27458206497795,1.6453017231233051,44.38054669829104,7274.669013663351,2.414163154424279
3,3.0,396.0,401.0,1395.0,1847.0,10.216000017894883,326.77934592142685,1.5078261374169193,31.91476056113894,7162.824080395105,2.072519242053628
4,4.0,132.0,230.0,435.0,3242.0,9.817321196259023,321.18435303412446,1.4569810351763641,31.211858131543977,7140.536757653572,1.9810578386676252
5,5.0,76.0,176.0,110.0,3677.0,9.493185083056723,320.4709345419758,1.4315719075574227,30.01119913563306,7138.155897594837,1.9174889525822363
6,6.0,69.0,166.0,17.0,3787.0,9.437171159205736,320.35408759846143,1.4499894711786383,29.732415799331076,7138.090845537539,1.9026887494351097
7,7.0,68.0,162.0,5.0,3804.0,9.456752992182382,320.37436877796273,1.4826117717767815,29.571513973997583,7138.135510102094,1.905983968549534
8,8.0,68.0,162.0,0.0,3809.0,9.502079542041145,320.37436877796273,1.5200688563615996,29.476037350017087,7138.135510102094,1.9148422024944811
9,9.0,68.0,162.0,0.0,3809.0,9.538042750149941,320.37436877796273,1.5525965790227836,29.38605991042825,7138.135510102094,1.9217567467637287
10,10.0,68.0,162.0,0.0,3809.0,9.566340469733982,320.37436877796273,1.5801222019899768,29.303454000837693,7138.135510102094,1.9271611062045977
11,11.0,68.0,162.0,0.0,3809.0,9.585994676507088,320.37436877796273,1.6022050056627162,29.22535024417305,7138.135510102094,1.9308888629581284
12,12.0,68.0,162.0,0.0,3809.0,9.597527101773332,320.37436877796273,1.6191064870468481,29.151451418084427,7138.135510102094,1.933042923973756
13,13.0,68.0,162.0,0.0,3809.0,9.60156664717245,320.37436877796273,1.6311805205264878,29.08143613417459,7138.135510102094,1.9337461411116066
14,14.0,68.0,162.0,0.0,3809.0,9.59887624679952,320.37436877796273,1.6388818228760078,29.015095918928324,7138.135510102094,1.9331432499493182
