,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,340.02332274452465,340.02332274452465,9.129084316565752,7709.788674950235,7709.788674950235,29.46750372838813
1,1.0,3577.0,212.0,229.0,21.0,22.314048192432324,340.93655502587865,3.7090859101276337,90.04011134294184,7638.305994687325,4.293054607305966
2,2.0,1377.0,669.0,1743.0,250.0,14.082008351370039,341.7506894596183,2.3217347057165822,45.6947240965172,7443.172962444209,2.8183456904187074
3,3.0,425.0,410.0,1211.0,1993.0,11.73269347987056,329.2909546635246,2.1074596474912557,32.774244305746,7343.308471746168,2.4115070403816445
4,4.0,112.0,273.0,450.0,3204.0,11.176662848548984,322.3202442632988,1.9751279839478864,31.932008597306613,7292.017875623027,2.2904897828465964
5,5.0,63.0,197.0,125.0,3654.0,10.761409260257857,321.32902735515495,1.9051027057341618,30.76856699657232,7287.637657647019,2.206297164559761
6,6.0,54.0,184.0,22.0,3779.0,10.550433970783317,321.1342045775901,1.850792792597727,30.401048256300232,7287.317969882841,2.160434780009125
7,7.0,52.0,179.0,7.0,3801.0,10.469809781621851,321.0042083298037,1.8359378890777305,30.209408474222503,7286.539578946804,2.1435827926433406
8,8.0,52.0,179.0,0.0,3808.0,10.421446638839754,321.0042083298037,1.829627182489105,30.061980579574467,7286.539578946804,2.133769865477776
9,9.0,52.0,179.0,0.0,3808.0,10.38706943608231,321.0042083298037,1.8260853862239614,29.955267693209116,7286.539578946804,2.1266968489955196
10,10.0,52.0,179.0,0.0,3808.0,10.355318412308524,321.0042083298037,1.8220773783988502,29.86113304795323,7286.539578946804,2.1201958080963763
11,11.0,52.0,179.0,0.0,3808.0,10.322702140623225,321.0042083298037,1.8167317745293512,29.77328198230027,7286.539578946804,2.1135389818680843
12,12.0,52.0,179.0,0.0,3808.0,10.288306048139095,321.0042083298037,1.8097057320411571,29.69066429576871,7286.539578946804,2.1065148391344946
13,13.0,52.0,179.0,0.0,3808.0,10.251795570070689,321.0042083298037,1.8010303367769676,29.61203647037458,7286.539578946804,2.0990424810510024
14,14.0,52.0,179.0,0.0,3808.0,10.21329379089974,321.0042083298037,1.790859378678104,29.53696291384396,7286.539578946804,2.0911358677348946
