,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,330.3671938319,330.3671938319,5.938310724106131,14649.546882354973,14649.546882354973,19.70121766331729
1,1.0,4018.0,0.0,21.0,0.0,22.516776357699612,330.3671938319,3.933495347617786,154.8418642704202,14649.546882354973,3.5917143019183317
2,2.0,4018.0,0.0,21.0,0.0,10.87550297097094,330.3671938319,2.2518340455273127,44.657493024977924,14649.546882354973,1.9489452090757424
3,3.0,4018.0,0.0,21.0,0.0,8.570230075161994,330.3671938319,2.161770121897845,24.948950530753148,14649.546882354973,1.5834616717184697
4,4.0,4018.0,0.0,21.0,0.0,7.911335045399365,330.3671938319,1.9775426225642048,23.569051859859893,14649.546882354973,1.461331001021031
5,5.0,4018.0,0.0,21.0,0.0,7.456216266808559,330.3671938319,1.8977593382486004,21.905406465146726,14649.546882354973,1.3753675474550404
6,6.0,4018.0,0.0,21.0,0.0,7.190550849766019,330.3671938319,1.8206938689797396,21.37520423872792,14649.546882354973,1.3252663245460514
7,7.0,4018.0,0.0,21.0,0.0,6.991157360225692,330.3671938319,1.7641353076724,20.939881650497632,14649.546882354973,1.288056764567355
8,8.0,4018.0,0.0,21.0,0.0,6.844092622078142,330.3671938319,1.7143726987056014,20.689875403059897,14649.546882354973,1.261405435066111
9,9.0,4018.0,0.0,21.0,0.0,6.727217753057751,330.3671938319,1.6721554434089363,20.500473978042017,14649.546882354973,1.240821590574036
10,10.0,4018.0,0.0,21.0,0.0,6.632909862911566,330.3671938319,1.6346840455707021,20.365947781390783,14649.546882354973,1.2248018226369577
11,11.0,4018.0,0.0,21.0,0.0,6.554516717247802,330.3671938319,1.6013966251490213,20.261762860546373,14649.546882354973,1.2119529293189042
12,12.0,4018.0,0.0,21.0,0.0,6.488335719338526,330.3671938319,1.5713950965494257,20.181014223426715,14649.546882354973,1.2015058301121095
13,13.0,4018.0,0.0,21.0,0.0,6.431566306248353,330.3671938319,1.5442347726128012,20.11627802391758,14649.546882354973,1.192867871943216
14,14.0,4018.0,0.0,21.0,0.0,6.382308181477532,330.3671938319,1.519495201343583,20.06378153941733,14649.546882354973,1.1856393810434682
