,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,333.28637041075115,333.28637041075115,8.970122946919105,7437.988452704226,7437.988452704226,28.895864889520375
1,1.0,3553.0,212.0,253.0,21.0,18.83148313661436,332.9997882058094,2.3531816714839886,85.78297852447763,7349.195632931934,3.503700031117383
2,2.0,1589.0,650.0,1526.0,274.0,12.522577040357529,337.19960565725376,1.690811729104382,44.90019846030541,7416.440535213117,2.4615199830795533
3,3.0,568.0,330.0,1341.0,1800.0,10.332642701311666,326.55181700409264,1.5122264653724942,32.08444278449938,7205.218046425102,2.1047575117958264
4,4.0,167.0,279.0,452.0,3141.0,10.110078428412113,319.0860079253958,1.4834836613543845,31.568575359994092,7165.4549856893145,2.0615287449934456
5,5.0,84.0,217.0,145.0,3593.0,9.884020189214517,318.7784702429608,1.4743078362479065,30.5695665450926,7166.041515483348,2.020002483907325
6,6.0,74.0,194.0,33.0,3738.0,9.93861299785637,318.6735545933244,1.5258921387715194,30.37454039522878,7166.121498237486,2.0317573790134844
7,7.0,68.0,192.0,8.0,3771.0,10.003188453060389,318.67152240612705,1.5811163597669993,30.217559357861877,7166.0304689801205,2.044719808930656
8,8.0,68.0,191.0,1.0,3779.0,10.106894743149647,318.67152240612705,1.6460603112157677,30.130490552433713,7166.0304689801205,2.0667123532349456
9,9.0,68.0,191.0,0.0,3780.0,10.191653029044254,318.67152240612705,1.7028416679292009,30.05579877343592,7166.0304689801205,2.0836620484601442
10,10.0,68.0,191.0,0.0,3780.0,10.257898769344479,318.67152240612705,1.7519985938890903,29.980211780548373,7166.0304689801205,2.0963068010433314
11,11.0,68.0,191.0,0.0,3780.0,10.308527339901183,318.67152240612705,1.7937305115457525,29.904645807043426,7166.0304689801205,2.1055332399587074
12,12.0,68.0,191.0,0.0,3780.0,10.345374499295598,318.67152240612705,1.8284000714205293,29.82940752501858,7166.0304689801205,2.111867258595162
13,13.0,68.0,191.0,0.0,3780.0,10.37005367670298,318.67152240612705,1.8564844647783247,29.75484978450052,7166.0304689801205,2.1157232428286252
14,14.0,68.0,191.0,0.0,3780.0,10.383959433590825,318.67152240612705,1.8785042649135884,29.68125570568673,7166.0304689801205,2.1174307059213153
