,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,347.01908301143214,347.01908301143214,9.596852030167083,7801.3883689514605,7801.3883689514605,30.265640970053596
1,1.0,4018.0,0.0,21.0,0.0,20.923234252844523,347.01908301143214,3.1433066213025174,85.73110683264574,7801.3883689514605,3.997259160270033
2,2.0,4018.0,0.0,21.0,0.0,13.153231077719527,347.01908301143214,1.9487020994023145,44.79279092373344,7801.3883689514605,2.6142595524693633
3,3.0,4018.0,0.0,21.0,0.0,11.039477200517915,347.01908301143214,1.7565519728264607,32.951581216946295,7801.3883689514605,2.2590101830932916
4,4.0,4018.0,0.0,21.0,0.0,10.564038027835386,347.01908301143214,1.6568957254163676,32.20043122856415,7801.3883689514605,2.155638811324117
5,5.0,4018.0,0.0,21.0,0.0,10.251328824414468,347.01908301143214,1.6040139645224318,31.314750120431356,7801.3883689514605,2.0921713905190256
6,6.0,4018.0,0.0,21.0,0.0,10.086597929169873,347.01908301143214,1.5692109280866047,30.999551960749663,7801.3883689514605,2.0566157635565054
7,7.0,4018.0,0.0,21.0,0.0,9.97565821524809,347.01908301143214,1.5451543133102517,30.78305305397137,7801.3883689514605,2.0327025927213946
8,8.0,4018.0,0.0,21.0,0.0,9.900156638697684,347.01908301143214,1.5272986630441854,30.65466065492541,7801.3883689514605,2.016182389341786
9,9.0,4018.0,0.0,21.0,0.0,9.845194825253508,347.01908301143214,1.513628482388394,30.56634120380773,7801.3883689514605,2.004104980223301
10,10.0,4018.0,0.0,21.0,0.0,9.804019585906381,347.01908301143214,1.5028371965830734,30.504836020593093,7801.3883689514605,1.9950128636899656
11,11.0,4018.0,0.0,21.0,0.0,9.772252947683116,347.01908301143214,1.4941579435275862,30.459878386406118,7801.3883689514605,1.9879803587333873
12,12.0,4018.0,0.0,21.0,0.0,9.747234056413813,347.01908301143214,1.4870643665155168,30.426215946009467,7801.3883689514605,1.9824307208175183
13,13.0,4018.0,0.0,21.0,0.0,9.727182594837263,347.01908301143214,1.4811974550203675,30.400367063325376,7801.3883689514605,1.9779772582757846
14,14.0,4018.0,0.0,21.0,0.0,9.710883530203251,347.01908301143214,1.476296256203308,30.38013844074839,7801.3883689514605,1.9743537385739016
