,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,337.60736070057385,337.60736070057385,8.66720899173783,7505.358384691942,7505.358384691942,29.099816076939188
1,1.0,4018.0,0.0,21.0,0.0,18.923989727350715,337.60736070057385,2.405622371191865,84.06965719677677,7505.358384691942,3.5670497134283883
2,2.0,4018.0,0.0,21.0,0.0,12.044883319376288,337.60736070057385,1.5606235976206484,43.640293703859385,7505.358384691942,2.37389232937998
3,3.0,4018.0,0.0,21.0,0.0,10.125001437038147,337.60736070057385,1.4060721218167824,32.15427986820687,7505.358384691942,2.0582724123146448
4,4.0,4018.0,0.0,21.0,0.0,9.688248009541429,337.60736070057385,1.3299767838496273,31.33927307261246,7505.358384691942,1.9627938582042288
5,5.0,4018.0,0.0,21.0,0.0,9.40619087378901,337.60736070057385,1.2890520373773233,30.468307424979347,7505.358384691942,1.9056121330339608
6,6.0,4018.0,0.0,21.0,0.0,9.255287369632407,337.60736070057385,1.2625483419389778,30.14504423470916,7505.358384691942,1.8728078185677206
7,7.0,4018.0,0.0,21.0,0.0,9.1513096102138,337.60736070057385,1.2440223175680218,29.91721182524581,7505.358384691942,1.8502132406252252
8,8.0,4018.0,0.0,21.0,0.0,9.077913750607141,337.60736070057385,1.230163146966512,29.7733348597157,7505.358384691942,1.83397073762031
9,9.0,4018.0,0.0,21.0,0.0,9.022105506009062,337.60736070057385,1.2193453838812882,29.667733075736834,7505.358384691942,1.821539488237966
10,10.0,4018.0,0.0,21.0,0.0,8.97821881099969,337.60736070057385,1.2106184507396305,29.58834111683623,7505.358384691942,1.811691507855777
11,11.0,4018.0,0.0,21.0,0.0,8.942584066976954,337.60736070057385,1.2034094611848187,29.52567221884283,7505.358384691942,1.8036550312504223
12,12.0,4018.0,0.0,21.0,0.0,8.913011491271693,337.60736070057385,1.1973427221621762,29.474933412954424,7505.358384691942,1.7969560299253906
13,13.0,4018.0,0.0,21.0,0.0,8.888032353771521,337.60736070057385,1.1921629105101612,29.43289271682115,7505.358384691942,1.7912766428573716
14,14.0,4018.0,0.0,21.0,0.0,8.86664326111069,337.60736070057385,1.1876881330416906,29.397477942131484,7505.358384691942,1.786397664086194
