,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,333.4178673357155,333.4178673357155,6.316238298288776,14593.533352316636,14593.533352316636,19.815012698544958
1,1.0,4018.0,0.0,21.0,0.0,21.740920511710247,333.4178673357155,2.6703796888278912,155.58622483969975,14593.533352316636,3.69385512352536
2,2.0,4018.0,0.0,21.0,0.0,10.865680713048501,333.4178673357155,1.7022596547517597,46.89550371960597,14593.533352316636,2.0215796826794774
3,3.0,4018.0,0.0,21.0,0.0,8.477278767304487,333.4178673357155,1.5483563637285842,26.695716009680282,14593.533352316636,1.664335205506324
4,4.0,4018.0,0.0,21.0,0.0,7.889609913059704,333.4178673357155,1.5113512807598861,25.111835976402816,14593.533352316636,1.5315746066696638
5,5.0,4018.0,0.0,21.0,0.0,7.423615930268145,333.4178673357155,1.481537090948989,23.18443051254649,14593.533352316636,1.4366221136552741
6,6.0,4018.0,0.0,21.0,0.0,7.17446607198953,333.4178673357155,1.4706219400131224,22.469924706340922,14593.533352316636,1.3785650086092855
7,7.0,4018.0,0.0,21.0,0.0,6.9813923500260655,333.4178673357155,1.4633486373421016,21.877394056187185,14593.533352316636,1.3339813458642993
8,8.0,4018.0,0.0,21.0,0.0,6.847552156124139,333.4178673357155,1.460759642553671,21.510019082351494,14593.533352316636,1.3015268727740772
9,9.0,4018.0,0.0,21.0,0.0,6.743281864361739,333.4178673357155,1.4599928339936648,21.22349885814974,14593.533352316636,1.2759654684892205
10,10.0,4018.0,0.0,21.0,0.0,6.663652491761109,333.4178673357155,1.4607340413028094,21.011496751936285,14593.533352316636,1.2559871631778168
11,11.0,4018.0,0.0,21.0,0.0,6.600220519929995,333.4178673357155,1.4622389988705624,20.842524446332988,14593.533352316636,1.2398794517198315
12,12.0,4018.0,0.0,21.0,0.0,6.549553474559895,333.4178673357155,1.4642605521462497,20.707871992533068,14593.533352316636,1.2268306567617293
13,13.0,4018.0,0.0,21.0,0.0,6.508312462604223,333.4178673357155,1.466548634198032,20.59733944600297,14593.533352316636,1.2160982444595183
14,14.0,4018.0,0.0,21.0,0.0,6.4745113063481625,333.4178673357155,1.468979546549432,20.505796067352435,14593.533352316636,1.2072098833019103
