,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,334.2123410202307,334.2123410202307,8.71355024114876,7355.350104238949,7355.350104238949,29.24940669426537
1,1.0,4018.0,0.0,21.0,0.0,21.581980173895936,334.2123410202307,3.330460534661785,85.94883813332112,7355.350104238949,4.159028623593694
2,2.0,4018.0,0.0,21.0,0.0,13.29100926229216,334.2123410202307,1.9729193186007952,45.32076373937282,7355.350104238949,2.627750410813103
3,3.0,4018.0,0.0,21.0,0.0,11.22348349797176,334.2123410202307,1.7879743639035437,33.48161442234715,7355.350104238949,2.2854002159678206
4,4.0,4018.0,0.0,21.0,0.0,10.552460760854075,334.2123410202307,1.6351806689164134,32.352290559016815,7355.350104238949,2.139774474687937
5,5.0,4018.0,0.0,21.0,0.0,10.124702474329965,334.2123410202307,1.5474987800676985,31.27957282309371,7355.350104238949,2.0513357262180074
6,6.0,4018.0,0.0,21.0,0.0,9.852715086685485,334.2123410202307,1.4804218042307908,30.806804343877268,7355.350104238949,1.9920333939336516
7,7.0,4018.0,0.0,21.0,0.0,9.654125313613758,334.2123410202307,1.4295095373036932,30.46870301824845,7355.350104238949,1.9486251105405816
8,8.0,4018.0,0.0,21.0,0.0,9.504551419698283,334.2123410202307,1.388818656972363,30.242270708774218,7355.350104238949,1.9155292622098639
9,9.0,4018.0,0.0,21.0,0.0,9.387240532963116,334.2123410202307,1.355793871523158,30.073625154772948,7355.350104238949,1.889468807334841
10,10.0,4018.0,0.0,21.0,0.0,9.293288420649487,334.2123410202307,1.3285357509521936,29.945627415985523,7355.350104238949,1.8685183085406056
11,11.0,4018.0,0.0,21.0,0.0,9.216647085046032,334.2123410202307,1.305791574707052,29.844981535875295,7355.350104238949,1.8513953487378438
12,12.0,4018.0,0.0,21.0,0.0,9.153290130156673,334.2123410202307,1.2866358973692353,29.764316024942513,7355.350104238949,1.8372213868720138
13,13.0,4018.0,0.0,21.0,0.0,9.100323263715852,334.2123410202307,1.2703790873845726,29.69848699600383,7355.350104238949,1.8253627541512927
14,14.0,4018.0,0.0,21.0,0.0,9.055628582141534,334.2123410202307,1.2564903827343623,29.64403198849153,7355.350104238949,1.8153511432917342
