,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,327.1404622798607,327.1404622798607,8.065727244639971,7458.909971541439,7458.909971541439,27.65304522208298
1,1.0,4018.0,0.0,21.0,0.0,17.26917130100516,327.1404622798607,2.0951633272555403,79.72107842574675,7458.909971541439,3.23240279925737
2,2.0,4018.0,0.0,21.0,0.0,11.548417476295327,327.1404622798607,1.47348689579449,42.321067577172315,7458.909971541439,2.271792292647873
3,3.0,4018.0,0.0,21.0,0.0,9.641852686304093,327.1404622798607,1.3213099656095708,30.832274355944847,7458.909971541439,1.9602085592392693
4,4.0,4018.0,0.0,21.0,0.0,9.23828056437955,327.1404622798607,1.252042822293495,30.142529545688145,7458.909971541439,1.8691746947156767
5,5.0,4018.0,0.0,21.0,0.0,8.933597085771137,327.1404622798607,1.2092907608142176,29.24727513568365,7458.909971541439,1.8058341372765359
6,6.0,4018.0,0.0,21.0,0.0,8.75974202759743,327.1404622798607,1.1809396988049268,28.899283769779842,7458.909971541439,1.766895994357521
7,7.0,4018.0,0.0,21.0,0.0,8.63313858395873,327.1404622798607,1.1606652280828929,28.638813971517795,7458.909971541439,1.738576265630088
8,8.0,4018.0,0.0,21.0,0.0,8.540997466895917,327.1404622798607,1.1456092871307644,28.465844028013233,7458.909971541439,1.7176350319452354
9,9.0,4018.0,0.0,21.0,0.0,8.470044275841982,327.1404622798607,1.1340741386706985,28.334968370941862,7458.909971541439,1.701440231596816
10,10.0,4018.0,0.0,21.0,0.0,8.414258831628528,327.1404622798607,1.1250313406255217,28.23453691081736,7458.909971541439,1.688645090348334
11,11.0,4018.0,0.0,21.0,0.0,8.369375222676297,327.1404622798607,1.1178056157410245,28.154524001805903,7458.909971541439,1.6783235649061734
12,12.0,4018.0,0.0,21.0,0.0,8.332682015776001,327.1404622798607,1.1119372862368193,28.089593428043244,7458.909971541439,1.6698682372290063
13,13.0,4018.0,0.0,21.0,0.0,8.30225910122539,327.1404622798607,1.107102329543455,28.03596086673615,7458.909971541439,1.6628484353599076
14,14.0,4018.0,0.0,21.0,0.0,8.276738883791868,327.1404622798607,1.1030665672396478,27.991083460210863,7458.909971541439,1.6569543169134824
