,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,340.613622120777,340.613622120777,8.719211653489758,7661.64420566756,7661.64420566756,29.427503802234604
1,1.0,4018.0,0.0,21.0,0.0,20.576043780820477,340.613622120777,2.541378521012076,90.64873000299457,7661.64420566756,3.856286719337985
2,2.0,4018.0,0.0,21.0,0.0,12.799193002463632,340.613622120777,1.673332874418593,45.588733193130786,7661.64420566756,2.5213700749624657
3,3.0,4018.0,0.0,21.0,0.0,10.588876482478542,340.613622120777,1.4837749508979,33.35318949142233,7661.64420566756,2.1503819039456076
4,4.0,4018.0,0.0,21.0,0.0,10.007341477817828,340.613622120777,1.3907693668122485,32.121432913550315,7661.64420566756,2.0262749664883426
5,5.0,4018.0,0.0,21.0,0.0,9.630578453770415,340.613622120777,1.3353143065001192,31.040332233622344,7661.64420566756,1.9492316234911027
6,6.0,4018.0,0.0,21.0,0.0,9.418172691341518,340.613622120777,1.2987268087012627,30.581267180744128,7661.64420566756,1.9032909692044215
7,7.0,4018.0,0.0,21.0,0.0,9.273638130521064,340.613622120777,1.2726523821084315,30.273044720170034,7661.64420566756,1.871889402791194
8,8.0,4018.0,0.0,21.0,0.0,9.17337673999633,340.613622120777,1.253190591600115,30.0796238161874,7661.64420566756,1.8497446861725002
9,9.0,4018.0,0.0,21.0,0.0,9.099743048203027,340.613622120777,1.2380837821924506,29.94486071731559,7661.64420566756,1.8333589862763993
10,10.0,4018.0,0.0,21.0,0.0,9.044073289433042,340.613622120777,1.2260193745480765,29.849092611870862,7661.64420566756,1.8208741583203047
11,11.0,4018.0,0.0,21.0,0.0,9.000729822534693,340.613622120777,1.216155588160794,29.778321331257615,7661.64420566756,1.8110996963439971
12,12.0,4018.0,0.0,21.0,0.0,8.966215498176876,340.613622120777,1.2079386943474921,29.724766208377684,7661.64420566756,1.8032791507066672
13,13.0,4018.0,0.0,21.0,0.0,8.938179271074924,340.613622120777,1.2009864265087367,29.683262710831514,7661.64420566756,1.796902236181263
14,14.0,4018.0,0.0,21.0,0.0,8.915016269149097,340.613622120777,1.1950276114373695,29.650459017547448,7661.64420566756,1.791617066676136
