,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,328.76811539789145,328.76811539789145,8.585801706436015,7495.9759466508685,7495.9759466508685,28.427803036706834
1,1.0,3589.0,227.0,202.0,21.0,21.172460689862824,330.0369934159305,2.9896354033964325,87.4978760392601,7474.249299951771,4.041230342398157
2,2.0,1649.0,586.0,1581.0,223.0,13.011555881595058,335.04489560011916,1.8545288273073004,44.341013367926976,7176.046064197285,2.5954404649972727
3,3.0,542.0,383.0,1310.0,1804.0,10.995586352705548,320.09073818524325,1.6628924612184162,32.587178061341575,7057.6768186887575,2.2648259536734963
4,4.0,153.0,252.0,520.0,3114.0,10.160858598525175,311.66662739682926,1.4803490392215894,31.148882867580305,7012.289596138717,2.0850932465722187
5,5.0,69.0,173.0,163.0,3634.0,9.57913597785845,309.88787374337244,1.3630397539686228,29.80686085469661,7005.081814085571,1.9609305807396022
6,6.0,59.0,157.0,26.0,3797.0,9.292672587199384,309.7799626422221,1.3100126884766852,29.229268864413815,7004.99980312908,1.8960381986434798
7,7.0,55.0,154.0,7.0,3823.0,9.126786274685372,309.8918135629475,1.2858032201423488,28.873621253328768,7005.147957482882,1.8572775039183185
8,8.0,54.0,155.0,0.0,3830.0,9.052607439519186,309.8528589230948,1.2830295456289158,28.656854540213406,7005.035111768625,1.8397496317383266
9,9.0,54.0,155.0,0.0,3830.0,8.986115717845802,309.8528589230948,1.2828209806561324,28.456973259316474,7005.035111768625,1.8238409051370215
10,10.0,54.0,155.0,0.0,3830.0,8.937584159324555,309.8528589230948,1.284885958269518,28.296850090541675,7005.035111768625,1.8120365739554274
11,11.0,54.0,155.0,0.0,3830.0,8.899866801944292,309.8528589230948,1.2880387994541862,28.161347606761204,7005.035111768625,1.8028509632503378
12,12.0,54.0,155.0,0.0,3830.0,8.869774630997153,309.8528589230948,1.2913294056066604,28.04567085898,7005.035111768625,1.7955857127047417
13,13.0,54.0,155.0,0.0,3830.0,8.844914354048283,309.8528589230948,1.2941896289685402,27.946080179295727,7005.035111768625,1.7896904288830555
14,14.0,54.0,155.0,0.0,3830.0,8.823622226455113,309.8528589230948,1.2962719074804885,27.859853830151437,7005.035111768625,1.7847714697158787
