,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,338.86571207984565,338.86571207984565,9.572682292447373,7403.469025152216,7403.469025152216,30.02541833535413
1,1.0,3478.0,254.0,286.0,21.0,20.79534327278364,342.3699293767321,2.7603171584987853,92.44856723151288,7474.682701398237,3.906651204707039
2,2.0,1535.0,591.0,1606.0,307.0,13.716041478491729,341.78499424104905,2.0261605432285323,46.39992885907298,7116.120429932776,2.7362893757912197
3,3.0,495.0,357.0,1274.0,1913.0,11.3260107033886,325.15414127643453,1.7631920378533483,33.66690522230469,6978.48619118136,2.3257170824137
4,4.0,183.0,260.0,409.0,3187.0,10.720891160148167,319.2502151690097,1.664681974292325,32.09430328063378,6965.7259972347865,2.203958850249185
5,5.0,89.0,202.0,152.0,3596.0,10.328298968824276,317.9590021483021,1.6427198853378226,30.733028665631434,6952.48204536347,2.120610616392569
6,6.0,71.0,178.0,42.0,3748.0,10.27893766253321,317.7803407516059,1.6988136196024293,30.29252141572004,6951.586153086149,2.103639211361998
7,7.0,67.0,172.0,10.0,3790.0,10.337139060119432,317.6012549112221,1.7747854898682174,30.069875402596086,6950.943653805002,2.1115811839262846
8,8.0,66.0,170.0,3.0,3800.0,10.390691722714934,317.66199123370745,1.840871671570989,29.8991550258751,6951.0001398661125,2.1193346699266526
9,9.0,66.0,170.0,0.0,3803.0,10.459491191205014,317.66199123370745,1.8993246637912486,29.815232685939314,6951.0001398661125,2.1308985479320226
10,10.0,66.0,170.0,0.0,3803.0,10.50606621320651,317.66199123370745,1.945747502720546,29.730121632280714,6951.0001398661125,2.1379838534434557
11,11.0,66.0,170.0,0.0,3803.0,10.541572773169396,317.66199123370745,1.9831202369696177,29.65648789881152,6951.0001398661125,2.1431865961828223
12,12.0,66.0,170.0,0.0,3803.0,10.566450584639753,317.66199123370745,2.0124312881155415,29.589298131491763,6951.0001398661125,2.146569232685152
13,13.0,66.0,170.0,0.0,3803.0,10.581847413880862,317.66199123370745,2.034655760158715,29.52749399408384,6951.0001398661125,2.1483144280414552
14,14.0,66.0,170.0,0.0,3803.0,10.5887112918739,317.66199123370745,2.0506639088129717,29.469773005418315,6951.0001398661125,2.148571984939986
