,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,340.613622120777,340.613622120777,8.942592810061244,7664.126670581187,7664.126670581187,29.449020095459172
1,1.0,3590.0,209.0,219.0,21.0,21.572722836817235,342.6958607674105,2.957345569625034,92.19113289212852,7674.019349291121,4.028969886088345
2,2.0,1740.0,593.0,1466.0,240.0,13.237539461132812,344.3390670453899,1.888504354814982,46.22500900938569,7381.709310110808,2.598260524011402
3,3.0,438.0,400.0,1495.0,1706.0,11.049125578522792,329.60168176666076,1.7304894693936932,33.29624790837531,7163.456695253914,2.242099426271311
4,4.0,132.0,230.0,476.0,3201.0,10.338552885458434,324.9455199803115,1.6373706397847365,31.705172502558934,7149.396098237219,2.0924365022202838
5,5.0,69.0,194.0,99.0,3677.0,9.912873451526409,323.69074003744515,1.5752155117419184,30.390161029633017,7141.989524325922,2.006536384882925
6,6.0,61.0,178.0,24.0,3776.0,9.802050350788988,323.72247738452904,1.57262769971313,30.008209673914596,7142.591792744893,1.983510081779514
7,7.0,61.0,169.0,9.0,3800.0,9.746410904511915,323.72247738452904,1.580064491703487,29.759422200631704,7142.591792744893,1.9715169208734042
8,8.0,60.0,167.0,3.0,3809.0,9.733430494765773,323.76226237697153,1.5960920943815071,29.608858495544375,7142.791577958308,1.968679856031915
9,9.0,59.0,168.0,0.0,3812.0,9.731678437874992,323.7927294141534,1.6113216855289887,29.50888088895961,7142.844257349861,1.9679746549856372
10,10.0,59.0,168.0,0.0,3812.0,9.736863247935922,323.7927294141534,1.6257196922348252,29.43163519515476,7142.844257349861,1.9690128702537306
11,11.0,59.0,168.0,0.0,3812.0,9.738238498230633,323.7927294141534,1.6366237896615057,29.365482795001956,7142.844257349861,1.969228804527274
12,12.0,59.0,168.0,0.0,3812.0,9.736388230779607,323.7927294141534,1.6442920781954673,29.307899779821597,7142.844257349861,1.9688184853029722
13,13.0,59.0,168.0,0.0,3812.0,9.731246616677174,323.7927294141534,1.6489627930526796,29.257154606871765,7142.844257349861,1.9677684572625995
14,14.0,59.0,168.0,0.0,3812.0,9.722748643712812,323.7927294141534,1.6508889901466328,29.21131682642713,7142.844257349861,1.966063662049798
