,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,338.1010645107534,338.1010645107534,9.308899320621052,7485.801074458341,7485.801074458341,29.715128175867047
1,1.0,4018.0,0.0,21.0,0.0,21.448003958104685,338.1010645107534,2.9066836585389546,91.72682343751802,7485.801074458341,4.089948243170937
2,2.0,4018.0,0.0,21.0,0.0,13.72264052530715,338.1010645107534,2.014122097328992,46.03627622059364,7485.801074458341,2.7589723329601523
3,3.0,4018.0,0.0,21.0,0.0,11.501771612090277,338.1010645107534,1.8034586457938084,33.67597643178224,7485.801074458341,2.3792831931639578
4,4.0,4018.0,0.0,21.0,0.0,10.902164340966799,338.1010645107534,1.69276920963684,32.52438205321327,7485.801074458341,2.24761499301331
5,5.0,4018.0,0.0,21.0,0.0,10.504158179507382,338.1010645107534,1.6226792196133442,31.46985365277692,7485.801074458341,2.163980345539763
6,6.0,4018.0,0.0,21.0,0.0,10.264707573338494,338.1010645107534,1.572085162556084,31.027283824707705,7485.801074458341,2.1107921383143697
7,7.0,4018.0,0.0,21.0,0.0,10.091620270964555,338.1010645107534,1.5336149380726356,30.717416815765677,7485.801074458341,2.0721993352452124
8,8.0,4018.0,0.0,21.0,0.0,9.963552433359382,338.1010645107534,1.5031629835079632,30.515089686174708,7485.801074458341,2.043258148238951
9,9.0,4018.0,0.0,21.0,0.0,9.864061401765511,338.1010645107534,1.4785117135927752,30.366868424143416,7485.801074458341,2.020664969298269
10,10.0,4018.0,0.0,21.0,0.0,9.785009332703357,338.1010645107534,1.4581895418750417,30.25603020336716,7485.801074458341,2.0026315214293184
11,11.0,4018.0,0.0,21.0,0.0,9.720874979643037,338.1010645107534,1.4412185809844813,30.16994379939305,7485.801074458341,1.9879638324270072
12,12.0,4018.0,0.0,21.0,0.0,9.668081920206266,338.1010645107534,1.4268933865962259,30.101721554229467,7485.801074458341,1.975867750053964
13,13.0,4018.0,0.0,21.0,0.0,9.624095448451465,338.1010645107534,1.4146957708507393,30.04663583079193,7485.801074458341,1.965778121852234
14,14.0,4018.0,0.0,21.0,0.0,9.587087249154926,338.1010645107534,1.4042314184537987,30.001542949589478,7485.801074458341,1.9572832280993215
