,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,334.2123410202307,334.2123410202307,8.849057518245314,7351.230924586952,7351.230924586952,29.24556661842599
1,1.0,3615.0,199.0,204.0,21.0,22.453991218453417,335.86936237768066,3.984391670622417,87.38096381325539,7437.367240111186,4.216680776679284
2,2.0,1211.0,788.0,1815.0,225.0,13.617330198168297,330.90015524462365,2.2877824774825513,45.59140664425719,6985.24383761901,2.638674523911905
3,3.0,244.0,378.0,1377.0,2040.0,11.355085059117938,316.3561103455632,2.026228839032415,33.363669411752234,6839.289437585499,2.2646227727219816
4,4.0,93.0,201.0,328.0,3417.0,10.675416583095112,313.3472014211073,1.8623367615223558,31.995999704443186,6823.551191366122,2.126811276525342
5,5.0,67.0,171.0,56.0,3745.0,10.437908780152567,312.8572708744361,1.8541041347871032,30.869356254245684,6821.757745333874,2.084562641442095
6,6.0,62.0,169.0,7.0,3801.0,10.35026566194008,312.7212880701265,1.8495187630031387,30.521517899234283,6822.074316379421,2.067665980566989
7,7.0,62.0,168.0,1.0,3808.0,10.273564921203757,312.7212880701265,1.8513525559765092,30.239328898157673,6822.074316379421,2.0508160570134297
8,8.0,62.0,168.0,0.0,3809.0,10.232264522772102,312.7212880701265,1.8554116179988496,30.042342205529362,6822.074316379421,2.0424612009300636
9,9.0,62.0,168.0,0.0,3809.0,10.199225820727014,312.7212880701265,1.8586561038954725,29.885668919165468,6822.074316379421,2.035858453618922
10,10.0,62.0,168.0,0.0,3809.0,10.168675849136294,312.7212880701265,1.8597420046111406,29.75130905671471,6822.074316379421,2.0299237512633908
11,11.0,62.0,168.0,0.0,3809.0,10.138466798846771,312.7212880701265,1.8585001591409758,29.63298894906211,6822.074316379421,2.0241672776597044
12,12.0,62.0,168.0,0.0,3809.0,10.107386171700043,312.7212880701265,1.8548761042730777,29.526537231207723,6822.074316379421,2.018317872657648
13,13.0,62.0,168.0,0.0,3809.0,10.074874913703713,312.7212880701265,1.8489972552593508,29.429421166944376,6822.074316379421,2.0122332395417204
14,14.0,62.0,168.0,0.0,3809.0,10.04068245355252,312.7212880701265,1.8410441318335633,29.339841952225328,6822.074316379421,2.005839090012133
