,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,335.294899722786,335.294899722786,9.02084510683131,7436.4534004500365,7436.4534004500365,29.363085337017075
1,1.0,4018.0,0.0,21.0,0.0,22.846224046919417,335.294899722786,3.331721461395134,91.3792148483482,7436.4534004500365,4.3767533025811
2,2.0,4018.0,0.0,21.0,0.0,14.256055351537679,335.294899722786,2.0012401798097925,48.28536924381821,7436.4534004500365,2.8212982000648243
3,3.0,4018.0,0.0,21.0,0.0,11.874616312181333,335.294899722786,1.802768038709126,35.196287171828935,7436.4534004500365,2.4186519398199944
4,4.0,4018.0,0.0,21.0,0.0,11.17681578333857,335.294899722786,1.6646635892942663,34.02808666257432,7436.4534004500365,2.266768083123939
5,5.0,4018.0,0.0,21.0,0.0,10.699037991435347,335.294899722786,1.5907777919034207,32.71553724717407,7436.4534004500365,2.1693900931176655
6,6.0,4018.0,0.0,21.0,0.0,10.396172274288212,335.294899722786,1.5358957870447578,32.08702834647978,7436.4534004500365,2.1047823765932536
7,7.0,4018.0,0.0,21.0,0.0,10.170269351903475,335.294899722786,1.4955867176413302,31.59803683257876,7436.4534004500365,2.05687246315576
8,8.0,4018.0,0.0,21.0,0.0,9.997919446599553,335.294899722786,1.4637008168802925,31.244560311120384,7436.4534004500365,2.0200415598460912
9,9.0,4018.0,0.0,21.0,0.0,9.86065441571008,335.294899722786,1.4379732984832887,30.96533245958364,7436.4534004500365,1.9906788268951772
10,10.0,4018.0,0.0,21.0,0.0,9.74906276304855,335.294899722786,1.4166892849662762,30.742248676719765,7436.4534004500365,1.9667510098583711
11,11.0,4018.0,0.0,21.0,0.0,9.656636640659917,335.294899722786,1.3988250162041003,30.55941534914123,7436.4534004500365,1.9469030848976923
12,12.0,4018.0,0.0,21.0,0.0,9.579078603257148,335.294899722786,1.3836450093826134,30.40760728691418,7436.4534004500365,1.9302218014546573
13,13.0,4018.0,0.0,21.0,0.0,9.513294816962077,335.294899722786,1.3706274212276797,30.279987855386498,7436.4534004500365,1.9160533721788455
14,14.0,4018.0,0.0,21.0,0.0,9.457019199553898,335.294899722786,1.359380090653182,30.171706066570493,7436.4534004500365,1.9039169182615778
