,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,328.6006277432998,328.6006277432998,8.94977356282359,7350.635198259454,7350.635198259454,28.82065167730959
1,1.0,3742.0,128.0,148.0,21.0,21.089951993585387,329.3854318895002,2.9737908869407486,88.44581142071684,7336.29427427488,3.9991433470326903
2,2.0,2389.0,518.0,963.0,169.0,13.265565493261978,332.25541395613584,1.8854997346404654,45.235364462279726,7226.775631011857,2.6347553113396462
3,3.0,742.0,543.0,1622.0,1132.0,10.78643793562759,321.0295633846382,1.6069633265993102,32.671634725253675,7030.6132885134475,2.2039668673111414
4,4.0,189.0,306.0,790.0,2754.0,10.299874516030206,312.83807179443147,1.5248380151618588,31.711654599954734,6951.097087779639,2.1006572979474294
5,5.0,86.0,198.0,211.0,3544.0,9.932228575150862,310.5079654105474,1.5227560664180533,30.339949615766166,6930.704704422245,2.0255057734354085
6,6.0,70.0,170.0,44.0,3755.0,9.827128384737103,310.13108402081804,1.5574219672083434,29.801802252239003,6929.630746647866,2.0011275115732525
7,7.0,69.0,164.0,7.0,3799.0,9.812376342156494,310.1410716570691,1.6044588034950764,29.506307842404823,6929.641930690263,1.995301405827286
8,8.0,67.0,166.0,0.0,3806.0,9.833241345539118,310.090146939493,1.6499156954927856,29.317176003156266,6929.464552763623,1.997880946513181
9,9.0,67.0,166.0,0.0,3806.0,9.859978196919375,310.090146939493,1.692579779851781,29.159720734481667,6929.464552763623,2.0020930472449403
10,10.0,67.0,166.0,0.0,3806.0,9.891649704634926,310.090146939493,1.7301000642709368,29.039410083421547,6929.464552763623,2.0078193320046367
11,11.0,67.0,166.0,0.0,3806.0,9.921796732524477,310.090146939493,1.7626287249072272,28.93781760062721,6929.464552763623,2.013565081522315
12,12.0,67.0,166.0,0.0,3806.0,9.948102755824392,310.090146939493,1.7899832592298577,28.850029367147656,6929.464552763623,2.0187842259662374
13,13.0,67.0,166.0,0.0,3806.0,9.969768437110131,310.090146939493,1.8124563683464379,28.772840737660403,6929.464552763623,2.0232431884217474
14,14.0,67.0,166.0,0.0,3806.0,9.986199580477752,310.090146939493,1.8303026582021693,28.703868553715303,6929.464552763623,2.0267667963779803
