,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,335.3702734354262,335.3702734354262,9.46029173690474,7530.55294252958,7530.55294252958,29.137130696998536
1,1.0,3682.0,158.0,178.0,21.0,19.583462073621334,335.11435448181714,2.9089571769857505,83.22051003942047,7461.193160321658,3.6622105952898014
2,2.0,2387.0,426.0,1027.0,199.0,12.913871777992007,342.0500669297585,2.157930491658364,43.60078749844751,7398.335453546429,2.5078685341684133
3,3.0,667.0,545.0,1601.0,1226.0,10.739031259462486,329.0188549876367,1.9177708851911213,31.786760533533513,7221.476430608841,2.142912535036475
4,4.0,219.0,272.0,721.0,2827.0,10.564365195467163,320.3317527786611,2.0373294942054962,30.801276303727786,7138.180084478705,2.095171804482108
5,5.0,109.0,212.0,170.0,3548.0,10.456472314289062,317.6771749945924,2.102433685469886,29.71604903454875,7121.855559903741,2.076387115561494
6,6.0,97.0,186.0,38.0,3718.0,10.547057663009515,317.1379326783914,2.1802334695961925,29.532432499996094,7119.259058137211,2.0933443053268537
7,7.0,81.0,183.0,19.0,3756.0,10.640066095835298,316.8901243183036,2.248289237452092,29.376441886852717,7119.553524730811,2.1121107833007033
8,8.0,74.0,182.0,8.0,3775.0,10.752130846450852,316.77692524104043,2.3141929703351165,29.347526640354914,7119.031044817683,2.134983938473597
9,9.0,74.0,182.0,0.0,3783.0,10.859733616967313,316.77692524104043,2.372538518963052,29.30770094085325,7119.031044817683,2.1579265520242035
10,10.0,74.0,182.0,0.0,3783.0,10.938011042256461,316.77692524104043,2.418638018695523,29.282307013888104,7119.031044817683,2.1735207393283593
11,11.0,74.0,182.0,0.0,3783.0,11.001027186498973,316.77692524104043,2.456422011002694,29.252926419602925,7119.031044817683,2.1862671449071405
12,12.0,74.0,182.0,0.0,3783.0,11.04935276333142,316.77692524104043,2.486247697886389,29.22345293216285,7119.031044817683,2.1961063423461638
13,13.0,74.0,182.0,0.0,3783.0,11.084490833316659,316.77692524104043,2.5088594477516,29.191869378292115,7119.031044817683,2.203414197789721
14,14.0,74.0,182.0,0.0,3783.0,11.107748987940452,316.77692524104043,2.524917274833719,29.15900034338709,7119.031044817683,2.208422817334073
