,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,337.1785942653652,337.1785942653652,8.813038339442889,7354.704520341996,7354.704520341996,29.294789302961235
1,1.0,4018.0,0.0,21.0,0.0,18.760844164473568,337.1785942653652,2.4571086119894914,83.25602418966794,7354.704520341996,3.5130962783193707
2,2.0,4018.0,0.0,21.0,0.0,12.138678289871013,337.1785942653652,1.6803338453051535,43.384539046074934,7354.704520341996,2.376552205780493
3,3.0,4018.0,0.0,21.0,0.0,10.109201012642018,337.1785942653652,1.4967033463278536,31.90960706209302,7354.704520341996,2.0372502818849436
4,4.0,4018.0,0.0,21.0,0.0,9.703843408781893,337.1785942653652,1.4221554779174528,31.21984419756333,7354.704520341996,1.9476515808422268
5,5.0,4018.0,0.0,21.0,0.0,9.4221152413661,337.1785942653652,1.378329167929326,30.39195609127147,7354.704520341996,1.8904949144224528
6,6.0,4018.0,0.0,21.0,0.0,9.279066593195616,337.1785942653652,1.3519064914467096,30.097281414307425,7354.704520341996,1.859462137950419
7,7.0,4018.0,0.0,21.0,0.0,9.182013066926649,337.1785942653652,1.3338312316326473,29.88965803654084,7354.704520341996,1.8385383920182443
8,8.0,4018.0,0.0,21.0,0.0,9.116720273585269,337.1785942653652,1.3210034680077334,29.763298118363632,7354.704520341996,1.824232637913066
9,9.0,4018.0,0.0,21.0,0.0,9.069084448087127,337.1785942653652,1.311388763805116,29.67373765699242,7354.704520341996,1.8137534223325782
10,10.0,4018.0,0.0,21.0,0.0,9.033264385348893,337.1785942653652,1.303926165462571,29.609369180648123,7354.704520341996,1.805822606307399
11,11.0,4018.0,0.0,21.0,0.0,9.005293498921684,337.1785942653652,1.2979378057020927,29.5607473304042,7354.704520341996,1.7996029022570477
12,12.0,4018.0,0.0,21.0,0.0,8.982869005706354,337.1785942653652,1.2930041089389763,29.52307676931978,7354.704520341996,1.7945952779131795
13,13.0,4018.0,0.0,21.0,0.0,8.964461883717966,337.1785942653652,1.2888474792144058,29.493119300462954,7354.704520341996,1.7904697911807443
14,14.0,4018.0,0.0,21.0,0.0,8.949063611046892,337.1785942653652,1.2852813992923293,29.46882317223181,7354.704520341996,1.7870071993464838
