,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,4018.0,0.0,21.0,0.0,340.6062282613365,340.6062282613365,8.955166423260449,7735.593256662015,7735.593256662015,29.385984215560683
1,1.0,3702.0,169.0,147.0,21.0,20.013489162599978,342.0479131489695,2.51940233013584,91.88397899284651,7671.517366870568,3.6864152556194885
2,2.0,2315.0,531.0,1025.0,168.0,12.42763448396429,347.8693112948059,1.6694275891734467,45.25942612535629,7556.301857818098,2.428628159694805
3,3.0,909.0,532.0,1405.0,1193.0,10.447839200144799,338.227997711111,1.5717391935658003,32.3783370822707,7415.687284063591,2.1181166729877625
4,4.0,192.0,343.0,906.0,2598.0,9.8425877438636,325.5035497412297,1.4839769946417682,31.07648090622693,7311.367841100164,1.9891729457090657
5,5.0,68.0,227.0,240.0,3504.0,9.293840309836796,323.18910187025347,1.3812212762472098,29.67432937237322,7300.725264567901,1.8762364811736747
6,6.0,59.0,193.0,43.0,3744.0,9.159328572277595,322.9118466178212,1.3610835077104562,29.189879087756243,7300.082192190418,1.8528360881194357
7,7.0,57.0,188.0,7.0,3787.0,9.07286167290849,322.9021283855461,1.35174790170687,28.914194877450022,7299.859436571353,1.8356904489894603
8,8.0,56.0,189.0,0.0,3794.0,9.048124221315009,322.95094834213694,1.3533897000614257,28.79868920440029,7299.974216826313,1.8304988939731444
9,9.0,56.0,189.0,0.0,3794.0,9.031989735390372,322.95094834213694,1.3577929181245079,28.70643312303313,7299.974216826313,1.8268693418191904
10,10.0,56.0,189.0,0.0,3794.0,9.015130745170906,322.95094834213694,1.3620711862354669,28.619926575597706,7299.974216826313,1.82284500230134
11,11.0,56.0,189.0,0.0,3794.0,9.00299030706731,322.95094834213694,1.3665798453592146,28.54994383739572,7299.974216826313,1.8197739691904584
12,12.0,56.0,189.0,0.0,3794.0,8.992501446360443,322.95094834213694,1.370544373206048,28.48919552116663,7299.974216826313,1.8170691551000844
13,13.0,56.0,189.0,0.0,3794.0,8.982811347427347,322.95094834213694,1.3737051783900878,28.436055365077046,7299.974216826313,1.814571219142942
14,14.0,56.0,189.0,0.0,3794.0,8.973205006467936,322.95094834213694,1.3758977329756201,28.3888776971229,7299.974216826313,1.8121408848629632
