,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,248.92709761733812,248.92709761733812,3.769340960747978,8133.01549951345,8133.01549951345,14.668919437664353
1,1.0,2343.0,303.0,309.0,15.0,10.485274407163969,251.45493657296385,0.9610595575209885,98.31273004031881,8221.613940011976,1.6056146547350802
2,2.0,568.0,290.0,1788.0,324.0,4.9537802027704725,243.5696229675366,0.6385333336279327,26.610231681067607,7765.883529881633,0.9158916495555354
3,3.0,77.0,136.0,645.0,2112.0,4.053712430525891,235.36126314029536,0.5892189876703385,16.290615524436255,7723.0244663603125,0.8050951210559615
4,4.0,32.0,65.0,116.0,2757.0,4.03702450852803,233.8640533831811,0.5957959512789072,15.80064166344249,7722.600553673118,0.806679180841362
5,5.0,28.0,57.0,12.0,2873.0,3.8779700471886076,233.9278831564809,0.5761997030965744,15.098175558559616,7722.8300870090825,0.7757109004974303
6,6.0,28.0,56.0,1.0,2885.0,3.8893584907194025,233.9278831564809,0.578638413823338,15.032599617541939,7722.8300870090825,0.779241602308893
7,7.0,28.0,56.0,0.0,2886.0,3.888661331415792,233.9278831564809,0.5788654363079357,14.963825090244125,7722.8300870090825,0.7799505551993169
8,8.0,28.0,56.0,0.0,2886.0,3.8904700216337753,233.9278831564809,0.5786334291576288,14.930126799110713,7722.8300870090825,0.7808217957903643
9,9.0,28.0,56.0,0.0,2886.0,3.8884240298428776,233.9278831564809,0.5777479485450754,14.896581029354957,7722.8300870090825,0.7807258072052866
10,10.0,28.0,56.0,0.0,2886.0,3.8826519713243064,233.9278831564809,0.5763113749463009,14.86074724234497,7722.8300870090825,0.779726462181427
11,11.0,28.0,56.0,0.0,2886.0,3.873222078969412,233.9278831564809,0.5744112471631156,14.82020511427452,7722.8300870090825,0.7778727314123811
12,12.0,28.0,56.0,0.0,2886.0,3.8608351120546844,233.9278831564809,0.5721610318406501,14.775470236978885,7722.8300870090825,0.7753350860595288
13,13.0,28.0,56.0,0.0,2886.0,3.8462574906246547,233.9278831564809,0.5696715107604063,14.727583362621257,7722.8300870090825,0.7722919009113616
14,14.0,28.0,56.0,0.0,2886.0,3.8302197433576515,233.9278831564809,0.5670411396479628,14.67774776403493,7722.8300870090825,0.7689107130496425
