,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,248.29762596692944,248.29762596692944,3.703065184667177,8067.868340345817,8067.868340345817,14.669804469418773
1,1.0,2955.0,0.0,15.0,0.0,10.193813820784293,248.29762596692944,0.872700265416216,93.41121407219174,8067.868340345817,1.5853030315164354
2,2.0,2955.0,0.0,15.0,0.0,4.884143774172241,248.29762596692944,0.5984861986666427,25.19989712576853,8067.868340345817,0.9161030501910563
3,3.0,2955.0,0.0,15.0,0.0,3.984294040165796,248.29762596692944,0.5449359247774991,15.78875239924191,8067.868340345817,0.7926375098889595
4,4.0,2955.0,0.0,15.0,0.0,3.87954237322995,248.29762596692944,0.536325672189707,15.35639562222267,8067.868340345817,0.7729566297019359
5,5.0,2955.0,0.0,15.0,0.0,3.8024644940192256,248.29762596692944,0.5296856868004982,14.936904077900596,8067.868340345817,0.7592179733344451
6,6.0,2955.0,0.0,15.0,0.0,3.7744936003301643,248.29762596692944,0.5268004503934475,14.841697516654927,8067.868340345817,0.753560720233249
7,7.0,2955.0,0.0,15.0,0.0,3.7561296364730836,248.29762596692944,0.5247902245107957,14.78068758686061,8067.868340345817,0.7498034394352522
8,8.0,2955.0,0.0,15.0,0.0,3.7453725787088548,248.29762596692944,0.5234903010924542,14.752181070905353,8067.868340345817,0.7474911737628845
9,9.0,2955.0,0.0,15.0,0.0,3.737985447588615,248.29762596692944,0.5225504503077512,14.734250797435083,8067.868340345817,0.7458723894594392
10,10.0,2955.0,0.0,15.0,0.0,3.7328400947359244,248.29762596692944,0.5218618622297602,14.723055857786026,8067.868340345817,0.7447204592757826
11,11.0,2955.0,0.0,15.0,0.0,3.7290669070672005,248.29762596692944,0.521339815987006,14.715375345209571,8067.868340345817,0.7438644991791414
12,12.0,2955.0,0.0,15.0,0.0,3.726231531233746,248.29762596692944,0.520936783383695,14.70992113844188,8067.868340345817,0.7432141375213522
13,13.0,2955.0,0.0,15.0,0.0,3.724042668932291,248.29762596692944,0.5206195566810358,14.70587264940942,8067.868340345817,0.7427080141192465
14,14.0,2955.0,0.0,15.0,0.0,3.7223162246224746,248.29762596692944,0.5203656551476582,14.702771407636465,8067.868340345817,0.7423062710631277
