,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,237.41215451152186,237.41215451152186,3.832611046076812,7693.787490116768,7693.787490116768,14.371064668498821
1,1.0,2955.0,0.0,15.0,0.0,10.184530941063109,237.41215451152186,0.9290029978654433,93.02861191189255,7693.787490116768,1.5806451077646517
2,2.0,2955.0,0.0,15.0,0.0,4.921384740866564,237.41215451152186,0.6196104389311874,25.39116031544767,7693.787490116768,0.920366281280516
3,3.0,2955.0,0.0,15.0,0.0,4.04313806841344,237.41215451152186,0.5763830375126138,15.862903136028798,7693.787490116768,0.8067859230168987
4,4.0,2955.0,0.0,15.0,0.0,3.9423650125347214,237.41215451152186,0.5692205535346977,15.16493905042056,7693.787490116768,0.7909410306982522
5,5.0,2955.0,0.0,15.0,0.0,3.8749425947755674,237.41215451152186,0.5655191486173384,14.660397509312094,7693.787490116768,0.780985248045158
6,6.0,2955.0,0.0,15.0,0.0,3.8546930865994753,237.41215451152186,0.5642141208505073,14.528095474270774,7693.787490116768,0.7777452321531431
7,7.0,2955.0,0.0,15.0,0.0,3.842685641721284,237.41215451152186,0.5634212431537416,14.45298146402061,7693.787490116768,0.7758004953341802
8,8.0,2955.0,0.0,15.0,0.0,3.837248042173822,237.41215451152186,0.563014018822428,14.420925339679663,7693.787490116768,0.7748751094189907
9,9.0,2955.0,0.0,15.0,0.0,3.8341071686757626,237.41215451152186,0.5627628376580543,14.40319062217374,7693.787490116768,0.7743286262241155
10,10.0,2955.0,0.0,15.0,0.0,3.8323968068277767,237.41215451152186,0.5626159673159783,14.393781138859627,7693.787490116768,0.7740238700000093
11,11.0,2955.0,0.0,15.0,0.0,3.831377267092215,237.41215451152186,0.5625265639190228,14.388213859379256,7693.787490116768,0.7738417940521851
12,12.0,2955.0,0.0,15.0,0.0,3.8307711036164824,237.41215451152186,0.5624745232150504,14.38482417967754,7693.787490116768,0.7737353128048137
13,13.0,2955.0,0.0,15.0,0.0,3.8303999354380895,237.41215451152186,0.5624458332960425,14.382622337786742,7693.787490116768,0.7736733423347287
14,14.0,2955.0,0.0,15.0,0.0,3.8301743387600986,237.41215451152186,0.5624325527703505,14.381128427483453,7693.787490116768,0.7736395656587758
