,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,242.9374022059086,242.9374022059086,3.561129354798866,7990.227044551238,7990.227044551238,14.34932672553628
1,1.0,2591.0,176.0,188.0,15.0,9.483348585061915,244.04849764696218,0.8601553389811353,90.1415784434125,8050.156971413313,1.4664835671431962
2,2.0,750.0,332.0,1685.0,203.0,4.681735179658075,239.8272330856249,0.5570579818518421,24.498510890822036,7480.985316011387,0.8697835141043601
3,3.0,109.0,136.0,837.0,1888.0,3.8367246540030333,226.74150208566996,0.5083029318207587,15.633998048138949,7300.008251128038,0.7543094036358151
4,4.0,44.0,64.0,137.0,2725.0,3.960316606229516,225.64899283866146,0.5384489790255875,15.39169891614722,7296.015322082492,0.7897726935352297
5,5.0,43.0,56.0,9.0,2862.0,4.038904916752113,225.5722762461848,0.5630640776009559,15.1922283983689,7295.81078435379,0.8135589801627086
6,6.0,42.0,56.0,1.0,2871.0,4.0885036965119905,225.45966272118073,0.5709904373097718,15.218441006765563,7295.646356908624,0.8259592737148327
7,7.0,42.0,56.0,0.0,2872.0,4.105914379149645,225.45966272118073,0.5735701783014632,15.197456156015178,7295.646356908624,0.8307760367085197
8,8.0,42.0,56.0,0.0,2872.0,4.118333064557047,225.45966272118073,0.574700718555016,15.186310822002039,7295.646356908624,0.8341172069702175
9,9.0,42.0,56.0,0.0,2872.0,4.119288714499417,225.45966272118073,0.5743670554247137,15.157907842681615,7295.646356908624,0.8347958503884979
10,10.0,42.0,56.0,0.0,2872.0,4.112385927874897,225.45966272118073,0.5730107876917265,15.118417721032994,7295.646356908624,0.8336241157440669
11,11.0,42.0,56.0,0.0,2872.0,4.099501006247068,225.45966272118073,0.5709544041263358,15.069514496703029,7295.646356908624,0.8310650477371079
12,12.0,42.0,56.0,0.0,2872.0,4.08241693121832,225.45966272118073,0.5684256204726982,15.01414370099366,7295.646356908624,0.8275298696155462
13,13.0,42.0,56.0,0.0,2872.0,4.062468519927484,225.45966272118073,0.5655987541416952,14.954487793624214,7295.646356908624,0.8233281711265613
14,14.0,42.0,56.0,0.0,2872.0,4.040729745373108,225.45966272118073,0.5626065246609563,14.892435234371211,7295.646356908624,0.8187061635857785
