,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,248.92709761733812,248.92709761733812,2.4901590218008582,16018.837556668548,16018.837556668548,9.610903262026033
1,1.0,2955.0,0.0,15.0,0.0,11.571224680800377,248.92709761733812,0.9755129234538784,195.10277487164254,16018.837556668548,1.5224915086149013
2,2.0,2955.0,0.0,15.0,0.0,3.8413008423033412,248.92709761733812,0.5831530189024036,29.997642032732045,16018.837556668548,0.6718981768228186
3,3.0,2955.0,0.0,15.0,0.0,2.822516396372831,248.92709761733812,0.5053289385230824,12.945357256309524,16018.837556668548,0.5488250045849493
4,4.0,2955.0,0.0,15.0,0.0,2.679972581561793,248.92709761733812,0.4927221466721096,11.192974573751895,16018.837556668548,0.5318184989875889
5,5.0,2955.0,0.0,15.0,0.0,2.586203660316754,248.92709761733812,0.4840962535906232,10.23815855245523,16018.837556668548,0.5187094522920432
6,6.0,2955.0,0.0,15.0,0.0,2.5525382969028247,248.92709761733812,0.4802274674433455,9.965605711478359,16018.837556668548,0.513780264181446
7,7.0,2955.0,0.0,15.0,0.0,2.5311517065716345,248.92709761733812,0.4783858199743497,9.809076802133017,16018.837556668548,0.5105343493023711
8,8.0,2955.0,0.0,15.0,0.0,2.5195035742507694,248.92709761733812,0.4772013671813568,9.738220389084644,16018.837556668548,0.5086705959159332
9,9.0,2955.0,0.0,15.0,0.0,2.5117784292123337,248.92709761733812,0.4765870622195392,9.694858418454192,16018.837556668548,0.5074147395331952
10,10.0,2955.0,0.0,15.0,0.0,2.5067513415026936,248.92709761733812,0.47614133629067584,9.66997267810118,16018.837556668548,0.5065687937102759
11,11.0,2955.0,0.0,15.0,0.0,2.5031875829871124,248.92709761733812,0.47585856496726553,9.653478050784187,16018.837556668548,0.505961742609416
12,12.0,2955.0,0.0,15.0,0.0,2.5006512599388397,248.92709761733812,0.475640114309864,9.64266964505903,16018.837556668548,0.5055208881847526
13,13.0,2955.0,0.0,15.0,0.0,2.4987609174614436,248.92709761733812,0.4754785546862388,9.635029593273824,16018.837556668548,0.5051893404885688
14,14.0,2955.0,0.0,15.0,0.0,2.497341249547897,248.92709761733812,0.47534786563052833,9.629605485609734,16018.837556668548,0.5049374141148206
