,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,248.30893838712817,248.30893838712817,3.958969211461269,8100.421256075347,8100.421256075347,14.8005978968633
1,1.0,2523.0,215.0,217.0,15.0,10.712468076464749,249.1236269967625,0.9833239217215751,95.75223669289213,8127.550533350739,1.6622772081605752
2,2.0,703.0,323.0,1712.0,232.0,5.107243992753149,246.53840420394482,0.6854148272427334,24.95564291343326,7631.7983420285,0.9630523702400963
3,3.0,113.0,141.0,772.0,1944.0,4.253186697687318,233.93356792551936,0.6373042689249749,16.19464121161886,7481.353276219943,0.8471559791869693
4,4.0,40.0,78.0,136.0,2716.0,4.323905282724836,231.2757158738722,0.6675616466283213,15.825728314618877,7468.192759328395,0.8743442593503299
5,5.0,31.0,76.0,11.0,2852.0,4.262303053624283,231.17899991933913,0.6745717839225652,15.291683223020673,7467.99888794985,0.8671862228908448
6,6.0,30.0,75.0,2.0,2863.0,4.306584012218049,231.19221898251178,0.6861268243440409,15.28993522430488,7468.090887525146,0.8786794173962521
7,7.0,30.0,75.0,0.0,2865.0,4.330434069428948,231.19221898251178,0.691160437164174,15.263617177503221,7468.090887525146,0.8855006138686211
8,8.0,30.0,75.0,0.0,2865.0,4.341123120745692,231.19221898251178,0.6926893373144372,15.242811819477105,7468.090887525146,0.8887106536515686
9,9.0,30.0,75.0,0.0,2865.0,4.339973756308754,231.19221898251178,0.6918052336006209,15.211640716162576,7468.090887525146,0.8889927059446057
10,10.0,30.0,75.0,0.0,2865.0,4.3316778127435915,231.19221898251178,0.6897282338932167,15.173547691390679,7468.090887525146,0.887505641454301
11,11.0,30.0,75.0,0.0,2865.0,4.317633451221961,231.19221898251178,0.6867783256209427,15.128350212377342,7468.090887525146,0.8846303370656884
12,12.0,30.0,75.0,0.0,2865.0,4.299516552791843,231.19221898251178,0.6832645485162447,15.077946505370845,7468.090887525146,0.8807742298902165
13,13.0,30.0,75.0,0.0,2865.0,4.278518131460355,231.19221898251178,0.6793765780591661,15.023842737594455,7468.090887525146,0.8762260225966332
14,14.0,30.0,75.0,0.0,2865.0,4.255670139718326,231.19221898251178,0.6752715953819585,14.967564629023348,7468.090887525146,0.8712303888630516
