,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,254.69069963799222,254.69069963799222,3.769758720136155,8387.176502931607,8387.176502931607,15.005152680592724
1,1.0,2334.0,292.0,329.0,15.0,10.224423081858967,256.30029473554566,0.8715280566118582,95.56693357000799,8350.935683718177,1.5632986803281894
2,2.0,570.0,267.0,1789.0,344.0,4.880382460327068,246.929829933925,0.6002468730756375,25.510166392029515,7774.358519962367,0.898024218764362
3,3.0,87.0,122.0,628.0,2133.0,4.001734594297023,237.743529543538,0.5515337612986946,16.17983774119638,7718.671116683232,0.7824192869674147
4,4.0,44.0,68.0,97.0,2761.0,4.033980820418317,236.4938025076921,0.5790082178123537,15.773716520849767,7715.025931802454,0.8006685747999819
5,5.0,39.0,64.0,9.0,2858.0,4.013401836017589,236.40749543381207,0.5873955423646797,15.36519760326194,7714.892898191543,0.8035734072741012
6,6.0,38.0,64.0,1.0,2867.0,4.0630117066070985,236.44709689369506,0.5968864647222286,15.37431792909458,7714.997798771417,0.8170627597449451
7,7.0,38.0,64.0,0.0,2868.0,4.119105225578358,236.44709689369506,0.6075683537222532,15.413221710241295,7714.997798771417,0.8312328823957165
8,8.0,38.0,64.0,0.0,2868.0,4.146931733004444,236.44709689369506,0.6124457793364859,15.426082494229131,7714.997798771417,0.8382758231130083
9,9.0,38.0,64.0,0.0,2868.0,4.165449123919717,236.44709689369506,0.6157580691213991,15.429952315990395,7714.997798771417,0.842972200995509
10,10.0,38.0,64.0,0.0,2868.0,4.17432957734807,236.44709689369506,0.6175823334666708,15.41953576305373,7714.997798771417,0.84537590020487
11,11.0,38.0,64.0,0.0,2868.0,4.175599983378792,236.44709689369506,0.6182814545321681,15.396995969889545,7714.997798771417,0.8459934910466235
12,12.0,38.0,64.0,0.0,2868.0,4.170836562550392,236.44709689369506,0.6181081270345423,15.364641976268675,7714.997798771417,0.8452051437692908
13,13.0,38.0,64.0,0.0,2868.0,4.161591426707516,236.44709689369506,0.6172962057012744,15.325059798375849,7714.997798771417,0.8433744002449785
14,14.0,38.0,64.0,0.0,2868.0,4.149143391947269,236.44709689369506,0.6160331811783348,15.280494509906847,7714.997798771417,0.8407977141929143
