,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,245.868533511253,245.868533511253,2.4203879147597074,15441.130802205424,15441.130802205424,9.669048963792722
1,1.0,2955.0,0.0,15.0,0.0,10.916750040246809,245.868533511253,0.9306314081278821,173.89655738957597,15441.130802205424,1.513882191973502
2,2.0,2955.0,0.0,15.0,0.0,3.8176584304433288,245.868533511253,0.4853077717982915,27.441505405812816,15441.130802205424,0.6803992273260719
3,3.0,2955.0,0.0,15.0,0.0,2.867217912280407,245.868533511253,0.4347732682881047,12.524006179268422,15441.130802205424,0.5688324673212214
4,4.0,2955.0,0.0,15.0,0.0,2.731743960793358,245.868533511253,0.4283045716273493,11.373012141111882,15441.130802205424,0.5481736716072686
5,5.0,2955.0,0.0,15.0,0.0,2.6154986333587993,245.868533511253,0.41952747543212376,10.495644447302015,15441.130802205424,0.530058293149992
6,6.0,2955.0,0.0,15.0,0.0,2.569725386602957,245.868533511253,0.4168305255912561,10.243093041180272,15441.130802205424,0.5221765443237045
7,7.0,2955.0,0.0,15.0,0.0,2.5302070684252147,245.868533511253,0.4134938839878621,10.054384949301232,15441.130802205424,0.5151670323294656
8,8.0,2955.0,0.0,15.0,0.0,2.5069956152390263,245.868533511253,0.41177077597653766,9.956795791113898,15441.130802205424,0.5109147327316731
9,9.0,2955.0,0.0,15.0,0.0,2.4881548991402584,245.868533511253,0.41014162715768937,9.884716719767392,15441.130802205424,0.5074127862147675
10,10.0,2955.0,0.0,15.0,0.0,2.475141743067202,245.868533511253,0.40907529546510296,9.83751488644218,15441.130802205424,0.5049629035838743
11,11.0,2955.0,0.0,15.0,0.0,2.464790903305809,245.868533511253,0.40816755349135775,9.801838408287413,15441.130802205424,0.5030011755847508
12,12.0,2955.0,0.0,15.0,0.0,2.4570717951775656,245.868533511253,0.40750183235011883,9.775937256866378,15441.130802205424,0.5015289869649473
13,13.0,2955.0,0.0,15.0,0.0,2.450930992963383,245.868533511253,0.40695342992348743,9.755903722234429,15441.130802205424,0.5003535739037055
14,14.0,2955.0,0.0,15.0,0.0,2.44615919514618,245.868533511253,0.4065271503417983,9.740593538361015,15441.130802205424,0.49943681093139963
