,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,256.3453044187901,256.3453044187901,3.797938849331116,8563.950213961036,8563.950213961036,14.903570356953674
1,1.0,2594.0,181.0,180.0,15.0,10.593484199390268,255.09494225903535,0.9785881583908466,96.14550079100532,8547.218326994,1.6296449759619847
2,2.0,778.0,385.0,1612.0,195.0,4.937779121610937,249.9023757459762,0.6552556845446588,25.33161835562977,7932.370501607528,0.9139161028976068
3,3.0,122.0,137.0,904.0,1807.0,3.974224723344969,236.90021957969972,0.5904597475680343,15.789050130601172,7730.031281204613,0.7807715846908423
4,4.0,43.0,66.0,150.0,2711.0,4.032085706347055,234.9430314207466,0.6150429853812608,15.43197372279178,7721.122834451569,0.8007616005787005
5,5.0,32.0,62.0,15.0,2861.0,4.005340724588352,234.87040635941986,0.6179073097384353,15.053536681682491,7721.619014938256,0.8001047201684564
6,6.0,31.0,62.0,1.0,2876.0,4.039637718827532,234.8713297164312,0.6177972660628653,15.130884839172497,7721.53879679844,0.8071242923471612
7,7.0,31.0,62.0,0.0,2877.0,4.064207730008139,234.8713297164312,0.6210430704669178,15.141241350164226,7721.53879679844,0.8131812765105432
8,8.0,31.0,62.0,0.0,2877.0,4.081132544883611,234.8713297164312,0.6230029747999036,15.155763381828784,7721.53879679844,0.8171189485058437
9,9.0,31.0,62.0,0.0,2877.0,4.088377966689479,234.8713297164312,0.6239504465384083,15.149379822412284,7721.53879679844,0.8189302017391903
10,10.0,31.0,62.0,0.0,2877.0,4.087939762812779,234.8713297164312,0.6239057709928971,15.130186252963684,7721.53879679844,0.8189561405117335
11,11.0,31.0,62.0,0.0,2877.0,4.081555515062902,234.8713297164312,0.623141045910305,15.099997314936575,7721.53879679844,0.8176302525215289
12,12.0,31.0,62.0,0.0,2877.0,4.0707608758937415,234.8713297164312,0.6218420531644634,15.062011127542736,7721.53879679844,0.815295756565628
13,13.0,31.0,62.0,0.0,2877.0,4.056851585073738,234.8713297164312,0.6201780401286314,15.018591033743416,7721.53879679844,0.8122508325303572
14,14.0,31.0,62.0,0.0,2877.0,4.0408722129045245,234.8713297164312,0.6182828901925476,14.971753408527688,7721.53879679844,0.8087324366530164
