,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,245.42288535669996,245.42288535669996,4.001855568262664,7919.451883212085,7919.451883212085,14.773331089286202
1,1.0,2410.0,250.0,295.0,15.0,9.535054502749439,245.45243282915817,0.9388264580470969,84.90751818122965,7887.562055361717,1.5048674012898433
2,2.0,564.0,306.0,1790.0,310.0,4.936822367710492,243.09470434323669,0.6796137665012221,24.04083934221284,7417.65843480338,0.9418282068200963
3,3.0,105.0,117.0,648.0,2100.0,4.110355596655353,230.7796677320163,0.6144242657138527,15.587719550973594,7311.290201808326,0.8270405793211433
4,4.0,47.0,79.0,96.0,2748.0,4.0816294209905895,228.49179314672188,0.6234702721411103,15.076362742696348,7303.142773284121,0.8295268927706159
5,5.0,43.0,73.0,10.0,2844.0,3.9638394075816015,228.2126782113392,0.6070082606244085,14.625130443247619,7302.644607234863,0.8065690403880109
6,6.0,43.0,73.0,0.0,2854.0,3.939635295907481,228.2126782113392,0.6005116711118796,14.559014114232545,7302.644607234863,0.801331818645007
7,7.0,43.0,73.0,0.0,2854.0,3.956617529259721,228.2126782113392,0.6021062001751062,14.563807090234885,7302.644607234863,0.8056148272072423
8,8.0,43.0,73.0,0.0,2854.0,3.9672514722360277,228.2126782113392,0.6030138439624592,14.560326038334058,7302.644607234863,0.8083990054323305
9,9.0,43.0,73.0,0.0,2854.0,3.9746098485257106,228.2126782113392,0.6037587664833932,14.551186748170078,7302.644607234863,0.810421637716671
10,10.0,43.0,73.0,0.0,2854.0,3.977136012934983,228.2126782113392,0.6039971828510905,14.533121278283593,7302.644607234863,0.811342450534457
11,11.0,43.0,73.0,0.0,2854.0,3.975966777205299,228.2126782113392,0.6038777367718073,14.508167905075588,7302.644607234863,0.8114228307018132
12,12.0,43.0,73.0,0.0,2854.0,3.9718409381336746,228.2126782113392,0.6034655495467597,14.477804178212057,7302.644607234863,0.8108302009112229
13,13.0,43.0,73.0,0.0,2854.0,3.965640792061325,228.2126782113392,0.602864426514205,14.443803871471955,7302.644607234863,0.80976349265112
14,14.0,43.0,73.0,0.0,2854.0,3.958072422431931,228.2126782113392,0.6021529921431111,14.407601901815898,7302.644607234863,0.8083814434504796
