,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,248.47995252741282,248.47995252741282,3.682253256863653,8197.801471676197,8197.801471676197,14.65566720093457
1,1.0,2955.0,0.0,15.0,0.0,8.968763764469431,248.47995252741282,0.7566352630352183,88.99426114696352,8197.801471676197,1.3280162901332797
2,2.0,2955.0,0.0,15.0,0.0,4.654522300459218,248.47995252741282,0.5756021536762517,24.35006481060627,8197.801471676197,0.8635321079385379
3,3.0,2955.0,0.0,15.0,0.0,3.892420078470872,248.47995252741282,0.5371385063727266,15.7871556284807,8197.801471676197,0.7673747183997862
4,4.0,2955.0,0.0,15.0,0.0,3.8004884631184255,248.47995252741282,0.5284043757815832,15.255344157638447,8197.801471676197,0.7519232582584827
5,5.0,2955.0,0.0,15.0,0.0,3.742016077163523,248.47995252741282,0.5238812701652152,14.877935658769747,8197.801471676197,0.7424078432834864
6,6.0,2955.0,0.0,15.0,0.0,3.7201361902210124,248.47995252741282,0.5216627537138214,14.781279288099842,8197.801471676197,0.7383212021881961
7,7.0,2955.0,0.0,15.0,0.0,3.7070931051989753,248.47995252741282,0.5203375448477648,14.726787604585537,8197.801471676197,0.7358414547290223
8,8.0,2955.0,0.0,15.0,0.0,3.699841981213862,248.47995252741282,0.5195280604211203,14.701570823170096,8197.801471676197,0.7343893951757837
9,9.0,2955.0,0.0,15.0,0.0,3.695274272378083,248.47995252741282,0.5190012188794295,14.686983419595862,8197.801471676197,0.733454750685152
10,10.0,2955.0,0.0,15.0,0.0,3.692348082899867,248.47995252741282,0.5186496039955425,14.678521756342736,8197.801471676197,0.7328416304361013
11,11.0,2955.0,0.0,15.0,0.0,3.6903840819056466,248.47995252741282,0.5184072368962506,14.673231503137844,8197.801471676197,0.7324234886189435
12,12.0,2955.0,0.0,15.0,0.0,3.6890318090698573,248.47995252741282,0.5182361834305793,14.669821285016846,8197.801471676197,0.7321314217374117
13,13.0,2955.0,0.0,15.0,0.0,3.6880732445457483,248.47995252741282,0.5181124568104705,14.667532085431857,8197.801471676197,0.731921964188054
14,14.0,2955.0,0.0,15.0,0.0,3.6873765168118027,248.47995252741282,0.5180209082300419,14.665945365453217,8197.801471676197,0.7317681732819359
