,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,246.00568111182145,246.00568111182145,4.040529296226992,8066.876829439986,8066.876829439986,14.625680703266742
1,1.0,2955.0,0.0,15.0,0.0,10.392181874754755,246.00568111182145,1.0310068843726157,92.20114327240344,8066.876829439986,1.6366202306394844
2,2.0,2955.0,0.0,15.0,0.0,4.90606365080731,246.00568111182145,0.684732358053056,24.263418555298234,8066.876829439986,0.9378730272611305
3,3.0,2955.0,0.0,15.0,0.0,4.15976073829596,246.00568111182145,0.6515672900372775,15.511812632564105,8066.876829439986,0.8469538092140487
4,4.0,2955.0,0.0,15.0,0.0,4.087401961524323,246.00568111182145,0.6447432596082736,15.069877451459224,8066.876829439986,0.8349362325689322
5,5.0,2955.0,0.0,15.0,0.0,4.0495832525708275,246.00568111182145,0.6433457479809209,14.738247207045747,8066.876829439986,0.8298595058715108
6,6.0,2955.0,0.0,15.0,0.0,4.042762565161606,246.00568111182145,0.6432551463745266,14.679679656454798,8066.876829439986,0.8289682719852867
7,7.0,2955.0,0.0,15.0,0.0,4.039547106038728,246.00568111182145,0.6433654023699692,14.64645191105384,8066.876829439986,0.8286390517199684
8,8.0,2955.0,0.0,15.0,0.0,4.0390510228067384,246.00568111182145,0.6435307194062494,14.635743664845892,8066.876829439986,0.8286722234904412
9,9.0,2955.0,0.0,15.0,0.0,4.039034028078826,246.00568111182145,0.6436636463421322,14.630357958122874,8066.876829439986,0.8287506594264961
10,10.0,2955.0,0.0,15.0,0.0,4.039269039364687,246.00568111182145,0.6437707309757343,14.628103941478578,8066.876829439986,0.8288463338792533
11,11.0,2955.0,0.0,15.0,0.0,4.0395199554896974,246.00568111182145,0.6438515367405537,14.626997833229629,8066.876829439986,0.8289289717903471
12,12.0,2955.0,0.0,15.0,0.0,4.039751151024551,246.00568111182145,0.6439130335735446,14.626489129057413,8066.876829439986,0.828997414279338
13,13.0,2955.0,0.0,15.0,0.0,4.039942300975825,246.00568111182145,0.6439594937543075,14.626246776448458,8066.876829439986,0.8290514627294411
14,14.0,2955.0,0.0,15.0,0.0,4.040095493741352,246.00568111182145,0.6439947675960592,14.62613863818228,8066.876829439986,0.8290936074338214
