,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,246.37713138634655,246.37713138634655,3.9609437222240444,7974.457684160777,7974.457684160777,14.951162303628843
1,1.0,2512.0,223.0,220.0,15.0,10.211846323643273,247.81770773624538,0.9066809564281141,93.50067225024559,8085.858542450253,1.5628965423723908
2,2.0,615.0,310.0,1810.0,235.0,5.117427554335656,240.922664092472,0.6638858792907752,25.398654875611285,7484.083668399717,0.9610739608724193
3,3.0,95.0,110.0,720.0,2045.0,4.192210896608647,230.02073075415097,0.6058411798075809,16.112447121951394,7405.647284291649,0.8335667182620294
4,4.0,41.0,67.0,97.0,2765.0,4.051622997047369,229.29650301216628,0.598990128902348,15.314490673667262,7403.455279466226,0.8108466088290461
5,5.0,36.0,64.0,8.0,2862.0,4.048091482328866,229.13219316594584,0.6079035241701958,14.976338532952854,7403.250402643597,0.8161687584871956
6,6.0,36.0,63.0,1.0,2870.0,4.03221622453656,229.13219316594584,0.605071239761465,14.897696353211142,7403.250402643597,0.8132935008528296
7,7.0,36.0,63.0,0.0,2871.0,4.04626278501333,229.13219316594584,0.6083312733213482,14.871271424227707,7403.250402643597,0.8175757090612997
8,8.0,36.0,63.0,0.0,2871.0,4.0569828198479545,229.13219316594584,0.6104772798221977,14.854801123434909,7403.250402643597,0.8207687079474982
9,9.0,36.0,63.0,0.0,2871.0,4.06445567204915,229.13219316594584,0.612078053735501,14.83713060615443,7403.250402643597,0.8230987018986168
10,10.0,36.0,63.0,0.0,2871.0,4.067395510908049,229.13219316594584,0.6129351356894974,14.81544638589214,7403.250402643597,0.8242785950323115
11,11.0,36.0,63.0,0.0,2871.0,4.066037184959301,229.13219316594584,0.6131505265138478,14.788558339056895,7403.250402643597,0.8244017603159748
12,12.0,36.0,63.0,0.0,2871.0,4.060971924566768,229.13219316594584,0.6128244414108471,14.756976012594423,7403.250402643597,0.8236211257856887
13,13.0,36.0,63.0,0.0,2871.0,4.052984825787904,229.13219316594584,0.6120821372978039,14.721668050178621,7403.250402643597,0.8221305906572793
14,14.0,36.0,63.0,0.0,2871.0,4.0428541709920305,229.13219316594584,0.6110398257998859,14.683783038893722,7403.250402643597,0.8201173597704748
