,round,"I_state_counts,","A_state_counts,","S_state_counts,","R_state_counts,",polarization_internal,polarization_external,polarization_equilibrium,disagreement_internal,disagreement_external,disagreement_equilibrium
0,0.0,2955.0,0.0,15.0,0.0,249.19497803011188,249.19497803011188,4.049295577979443,8105.552911464482,8105.552911464482,14.98326397103078
1,1.0,2518.0,206.0,231.0,15.0,11.105910367106212,250.4150185199774,1.0022066736742747,104.70254171910496,8110.67458800641,1.6621714483032008
2,2.0,627.0,382.0,1715.0,246.0,5.4194090779446675,243.43796231096366,0.7202712775981779,28.657351215582658,7696.951901392855,1.001617720315933
3,3.0,78.0,143.0,788.0,1961.0,4.387869980806458,235.30716153538424,0.6734012565985168,17.43356595043521,7605.528391095872,0.8730980043911223
4,4.0,36.0,65.0,120.0,2749.0,4.332970435132681,235.05547381805135,0.6642075285971735,16.529401054053253,7602.658008705751,0.8707414976977668
5,5.0,31.0,64.0,6.0,2869.0,4.396144993041155,235.02331432150905,0.6835143806932482,16.06452968101125,7601.9452899525,0.893195379722821
6,6.0,31.0,64.0,0.0,2875.0,4.468324247108324,235.02331432150905,0.7030160054194875,15.978573052925611,7601.9452899525,0.9126269723363275
7,7.0,31.0,64.0,0.0,2875.0,4.4894707291650295,235.02331432150905,0.7068280393194696,15.923903253358452,7601.9452899525,0.918410932465909
8,8.0,31.0,64.0,0.0,2875.0,4.498946361602689,235.02331432150905,0.708763022793582,15.88203464665336,7601.9452899525,0.9211716428909863
9,9.0,31.0,64.0,0.0,2875.0,4.4967071905575375,235.02331432150905,0.70857502006227,15.836489297157817,7601.9452899525,0.9210681733047608
10,10.0,31.0,64.0,0.0,2875.0,4.487485877646859,235.02331432150905,0.7074778816267544,15.785036535951146,7601.9452899525,0.9193330249167314
11,11.0,31.0,64.0,0.0,2875.0,4.4731197818026525,235.02331432150905,0.7057024563321905,15.727973322257649,7601.9452899525,0.9164111440995244
12,12.0,31.0,64.0,0.0,2875.0,4.455347716845937,235.02331432150905,0.7035242462509267,15.666742215595484,7601.9452899525,0.9127132991407757
13,13.0,31.0,64.0,0.0,2875.0,4.43540773959139,235.02331432150905,0.7010993552066077,15.60300629410305,7601.9452899525,0.9085213519558941
14,14.0,31.0,64.0,0.0,2875.0,4.414258750305482,235.02331432150905,0.6985534056864035,15.538204739000697,7601.9452899525,0.9040522658846155
